Phrase,Freq,Country,#hashtag,Synonyms
arkansas,1871,usa,,
jacksonville,1841,usa,,
eric ciaramella,1794,usa,,
atlanta,1783,usa,,
detroit,1708,usa,,
project veritas,1689,usa,,
heritage,1686,usa,,
vegas,1667,usa,,
tennessee,1656,usa,,
hampshire,1574,usa,,
oregon,1571,usa,,
house speaker,1552,usa,,
washington dc,1514,usa,,
philadelphia,1499,usa,,
oklahoma,1459,usa,,
megan,1444,usa,,
kansas,1437,usa,,
boeing,1433,usa,,
manhattan,1421,usa,,
colorado,1419,usa,,
hawaii,1404,usa,,
lincoln,1398,usa,,
miami,1384,usa,,
jfk,1370,usa,,
congressmen,1365,usa,,
nixon,1255,usa,,
indiana,1239,usa,,
massachusetts,1224,usa,,
duke,1221,usa,,
ford,1181,usa,,
nas pensacola,1132,usa,,
malarkey,1058,usa,,
babylon,1053,usa,,
goldman,1017,usa,,
u.s,1016,usa,,
centrists,1010,usa,,
coup update,1001,usa,,
states senate,1000,usa,,
charlottesville,999,usa,,
impunity,983,usa,,
ranchers,977,usa,,
memorial,976,usa,,
bruce ohr,974,usa,,
d.c.,971,usa,,
defamation lawsuit,966,usa,,
smollett,957,usa,,
nh,954,usa,,
cali,953,usa,,
alexa,952,usa,,
cipollone,947,usa,,
clint eastwood,946,usa,,
inspector generals,945,usa,,
brooklyn,942,usa,,
oprah,942,usa,,
george washington,941,usa,,
bureaucracy,936,usa,,
homeland,935,usa,,
louisiana,935,usa,,
departure,929,usa,,
dog-faced pony soldier,929,usa,,
nc,922,usa,,
stanford,904,usa,,
senate majority leader,903,usa,,
trey,901,usa,,
maryland,891,usa,,
sf,891,usa,,
kanye,887,usa,,
dallas,885,usa,,
alaska,877,usa,,
turley,870,usa,,
sacramento,867,usa,,
house counsel,858,usa,,
nrc,854,usa,,
dime,832,usa,,
state sponsor,830,usa,,
nike,829,usa,,
plp,825,usa,,
capitol hill,815,usa,,
ups,813,usa,,
liz,790,usa,,
verge,787,usa,,
wa,786,usa,,
elvis,771,usa,,
jeopardy,771,usa,,
napolitano,767,usa,,
newsom,760,usa,,
taylor,760,usa,,
columbia,753,usa,,
blackburn,752,usa,,
san diego,750,usa,,
orleans,744,usa,,
baby mama,740,usa,,
isaiah,728,usa,,
missouri,721,usa,,
bradford,713,usa,,
congresswoman,710,usa,,
mississippi,709,usa,,
blago,688,usa,,
virginians,678,usa,,
christopher,676,usa,,
bill gates,675,usa,,
san fran,654,usa,,
microsoft,642,usa,,
phoenix,640,usa,,
jeff bezos,629,usa,,
senate rules,624,usa,,
nevada,622,usa,,
elon,547,usa,,
texans,543,usa,,
battle creek,535,usa,,
indians,515,usa,,
kirk douglas,509,usa,,
truth bombs,509,usa,,
security threat,504,usa,,
minneapolis,491,usa,,
scott presler,465,usa,,
salvation army,445,usa,,
nebraska,435,usa,,
alexander hamilton,434,usa,,
mccarthyism,424,usa,,
richmond virginia,421,usa,,
citizen journalist,421,usa,,
virginias,413,usa,,
wall street journal story,413,usa,,
senator issues,413,usa,,
senate votes,400,usa,,
unionists,395,usa,,
banana republic,394,usa,,
fda,388,usa,,
atlantic,386,usa,,
cadillac,386,usa,,
congressional,385,usa,,
puerto rican,385,usa,,
epa,379,usa,,
yale,376,usa,,
plymouth,372,usa,,
calgary,371,usa,,
oakland,370,usa,,
foundation whistleblowers,367,usa,,
hancock,364,usa,,
bronx,355,usa,,
swamp mistress,350,usa,,
scale joint investigation,349,usa,,
marshall,349,usa,,
washington d.c.,344,usa,,
cleveland,344,usa,,
arlington,343,usa,,
rosemont seneca,343,usa,,
henderson,337,usa,,
nottingham,333,usa,,
l.a.,330,usa,,
nashville,324,usa,,
kfc,324,usa,,
calif,316,usa,,
huntington,313,usa,,
samaritans,307,usa,,
wyoming,304,usa,,
berkeley,300,usa,,
snerdley,297,usa,,
beto,296,usa,,
texas-08,295,usa,,
subway thief thanks democrats,289,usa,,
san antonio,285,usa,,
azz,283,usa,,
orlando,282,usa,,
brighton,282,usa,,
sabato,282,usa,,
tucson,280,usa,,
paul pelosi jr.,274,usa,,
bladen,274,usa,,
tessa,273,usa,,
pittsburgh,272,usa,,
abraham,272,usa,,
duval,272,usa,,
mn,271,usa,,
at&t,270,usa,,
lsu-clemson,269,usa,,
usda,268,usa,,
brandon van,268,usa,,
bacc,268,usa,,
dakota,267,usa,,
quinnipiac,267,usa,,
commander-in-chiefs trophy,262,usa,,
uni,259,usa,,
cincinnati,259,usa,,
states congress,257,usa,,
attention patriots,257,usa,,
mile sea wall,256,usa,,
house meeting,253,usa,,
baloney,252,usa,,
tobacco,252,usa,,
st. louis,252,usa,,
speech today,252,usa,,
rednecks,250,usa,,
signs phase,250,usa,,
mr johnson,249,usa,,
thomas jefferson,249,usa,,
cameraman,249,usa,,
salvo,248,usa,,
american patriots,248,usa,,
abraham lincoln,247,usa,,
tech elites,247,usa,,
house chairman,246,usa,,
loyalists,246,usa,,
disposition,246,usa,,
policy record,246,usa,,
leadership campaign,244,usa,,
diagnosis,243,usa,,
nations capital,241,usa,,
pride flag,241,usa,,
service deputy assistant director,240,usa,,
street journal editorial,239,usa,,
victim card,236,usa,,
zac goldsmith,234,usa,,
equifax,234,usa,,
midlands,233,usa,,
state funeral,230,usa,,
reasons house,230,usa,,
community standards,230,usa,,
perth,227,usa,,
disney,225,usa,,
freedom day,222,usa,,
hopkins,220,usa,,
albuquerque,220,usa,,
usc,214,usa,,
girl scout,214,usa,,
virgina,212,usa,,
usa usa,212,usa,,
honolulu,211,usa,,
angeles,210,usa,,
senate committee,208,usa,,
states senator,208,usa,,
michael goodwin,208,usa,,
house hearings,206,usa,,
john carter,205,usa,,
rochester,204,usa,,
states government,204,usa,,
samoa,203,usa,,
pearl harbor remembrance day,201,usa,,
american heroes,201,usa,,
perjury trap,200,usa,,
thomas paine,200,usa,,
orgeron,200,usa,,
hudson,198,usa,,
enemy media,198,usa,,
az,194,usa,,
noam chomsky,193,usa,,
anti-trump,193,usa,,
virginias capitol,193,usa,,
roosevelt,192,usa,,
fedex,192,usa,,
typhus outbreak rats,189,usa,,
koch,187,usa,,
georgetown,185,usa,,
libtard,185,usa,,
capitol building,184,usa,,
john maynard keynes,183,usa,,
andrew johnson,182,usa,,
jfk jr.,182,usa,,
senate acquittal,182,usa,,
libtards,181,usa,,
albany,180,usa,,
chairman senate judiciary,179,usa,,
daria ortiz,177,usa,,
state swamp officials,156,usa,,
rationing plan,152,usa,,
loretta lynch-bill clinton,149,usa,,
arizonaa,143,usa,,
palm beach jail,135,usa,,
disney measles,135,usa,,
trial prosecutors,134,usa,,
subpoena democrats,134,usa,,
city council ordinance,129,usa,,
candi cdebaca,120,usa,,
veterans/patriots,110,usa,,
bill gates charity cash,104,usa,,
multi agency taskforce,104,usa,,
oversight mandate,104,usa,,
tanker vet,101,usa,,
patrick carroll,95,usa,,
richard strauss,93,usa,,
interagency turf war,90,usa,,
allentown march,89,usa,,
pittsburgh march,89,usa,,
jorge rivas,86,usa,,
climate change,14425,,cc,
greta,13281,,cc,
air,10499,,cc,
water,9853,,cc,
planet,7754,,cc,
animals,6898,,cc,
climate,6761,,cc,
energy,6516,,cc,
humanity,4621,,cc,
warming,4179,,cc,
environment,3773,,cc,
earth,3653,,cc,
nature,3520,,cc,
ice,3322,,cc,
cc,3238,,cc,
trees,2909,,cc,
bushfires,2562,,cc,
waters,2423,,cc,
coal,2252,,cc,
greta thunberg,2105,,cc,
fuel,1772,,cc,
electricity,1763,,cc,
climate crisis,1756,,cc,
animal,1570,,cc,
rebellion,1552,,cc,
emissions,1547,,cc,
earthquake,1433,,cc,
mass immigration,1426,,cc,
species,1412,,cc,
hurricane,1407,,cc,
rinos,1388,,cc,
greens,1166,,cc,
temperatures,1071,,cc,
temperature,1029,,cc,
climate emergency,961,,cc,
climate refugees,847,,cc,
climate activist,687,,cc,
climate policy,511,,cc,
climate change activists,495,,cc,
carbon footprint,450,,cc,
oxygen,441,,cc,
climate alarmists,440,,cc,
environmentalists,419,,cc,
climate change hoax,402,,cc,
climate activists,349,,cc,
environmentalist regulations,321,,cc,
climate hoax,317,,cc,
shores,308,,cc,
co2,307,,cc,
carbon emissions,304,,cc,
penguin,266,,cc,
whale,266,,cc,
beaches,257,,cc,
magnitude earthquake,239,,cc,
climate science,239,,cc,
cooling,236,,cc,
habitat,195,,cc,
climate experts,195,,cc,
climate alarmism,194,,cc,
air pollution,192,,cc,
coal plants,191,,cc,
climate deal,190,,cc,
polluters,188,,cc,
acid rain,184,,cc,
emissions decline,161,,cc,
peter nygard,341,,child-abuse,
jesus,11577,,christian,
christian,10841,,christian,
church,7613,,christian,
christianity,6602,,christian,
christians,4259,,christian,
christ,3754,,christian,
jesus christ,3129,,christian,
catholic,2313,,christian,
pope,1682,,christian,
war,41443,,conflict,
death,28256,,conflict,
coup,18871,,conflict,
attack,18816,,conflict,
threat,16670,,conflict,
violence,16555,,conflict,
enemy,13475,,conflict,
fight,9592,,conflict,
blood,7057,,conflict,
casualties,6145,,conflict,
deaths,5562,,conflict,
flight,5299,,conflict,
conflict,4951,,conflict,
attacks,3003,,conflict,
regime change,432,,conflict,
mercenaries,390,,conflict,
flight closings,578,,corona-virus,
health nightmare,178,,corona-virus,
virus,128,,corona-virus,
mortality factor,128,,corona-virus,
surveillance-state apparatchik,125,,corona-virus,
health doctors,125,,corona-virus,
coronavirus,86,,corona-virus,
self-isolate,79,,corona-virus,
corona,39,,corona-virus,
coronavirus-,23,,corona-virus,
corona-2020,15,,corona-virus,
#coronaoutbreak,11,,corona-virus,
coronavirus-hit,9,,corona-virus,
corona-chaos,8,,corona-virus,
corruption,34677,,corruption,
corruption cases,242,,corruption,
abuse,33955,,crime,
crime,30439,,crime,
crimes,23705,,crime,
shot,18777,,crime,
prison,16456,,crime,
jail,12723,,crime,
treason,12516,,crime,
fraud,12464,,crime,
murder,11523,,crime,
criminals,10847,,crime,
gangs,8247,,crime,
assault,7195,,crime,
bribery,7060,,crime,
gang,6357,,crime,
weapon,4784,,crime,
shooter,4573,,crime,
trafficking,4533,,crime,
assassination,4002,,crime,
killing,3720,,crime,
shooting,3338,,crime,
arsonists,2071,,crime,
murders,2068,,crime,
arson,1974,,crime,
murderer,1958,,crime,
massacre,1851,,crime,
misdemeanors,1850,,crime,
rapes,1829,,crime,
sex trafficking,1631,,crime,
murderers,1558,,crime,
drug cartels,914,,crime,
mafia,733,,crime,
knife crime,462,,crime,
abuse report,455,,crime,
deal,32827,,deal,
troops,16740,,defense,
missiles,13552,,defense,
soldiers,11401,,defense,
defense,9117,,defense,
army,8681,,defense,
weapons,8225,,defense,
missile,8096,,defense,
space,7600,,defense,
arms,6805,,defense,
battle,6197,,defense,
wars,5677,,defense,
commander,4537,,defense,
navy,2430,,defense,
world war,1888,,defense,
money,56046,,economy,
job,35608,,economy,
economy,31418,,economy,
jobs,26446,,economy,
trade deal,15419,,economy,
business,12212,,economy,
taxes,10666,,economy,
trade,8670,,economy,
crisis,8270,,economy,
taxpayers,7154,,economy,
unemployment,6873,,economy,
companies,6512,,economy,
credit,6055,,economy,
poverty,5025,,economy,
bank,4847,,economy,
oil,4831,,economy,
wages,4797,,economy,
farmers,4682,,economy,
stock market,4285,,economy,
debt,4166,,economy,
tax dollars,4056,,economy,
budget,3862,,economy,
trade deals,3833,,economy,
banks,2930,,economy,
unemployment rate,2838,,economy,
capitalism,2803,,economy,
economics,1690,,economy,
recession,1677,,economy,
farmer,1535,,economy,
employment,1389,,economy,
school,16007,,education,
students,15182,,education,
schools,9760,,education,
college,7687,,education,
student,7521,,education,
education,6755,,education,
teacher,3825,,education,
teachers,3487,,education,
universities,2847,,education,
education policies,404,,education,
educators,235,,education,
election,66802,,election,
campaign,47127,,election,
voters,36054,,election,
vote,27500,,election,
candidate,19155,,election,
votes,17859,,election,
democracy,16608,,election,
debate,16386,,election,
poll,15752,,election,
elections,15003,,election,
voter,11429,,election,
race,11049,,election,
polls,10008,,election,
voter fraud,3716,,election,
electorate,2453,,election,
ballot,2233,,election,
election results,1905,,election,
leadership election,246,,election,
gas,3403,,energy,
wind,2929,,energy,
gas company,1522,,energy,
greenpeace,300,,env,
family,46165,,family,
families,16142,,family,
mother,11115,,family,
daughter,10958,,family,
husband,9927,,family,
babies,9775,,family,
baby,9709,,family,
dad,8881,,family,
mom,5752,,family,
fathers,3141,,family,
family members,1874,,family,
pregnancy,477,,family,
africa,4493,,fp-africa,FP-AF
biafra,491,,fp-africa,FP-AF
chad,235,,fp-africa,FP-AF
armenian,273,,fp-armenia,FP-CA
asians,427,,fp-asia,FP-EA
australia,15102,,fp-australia,FP-AU
sydney,1944,,fp-australia,FP-AU
myanmar,288,,fp-burma,FP-SEA
egypt,1674,,fp-egypt,FP-ME
ethiopia,344,,fp-ethiopia,FP-AF
davos,6330,,fp-globalists,FP-GLO
globalists,1442,,fp-globalists,FP-GLO
haiti,1419,,fp-haiti,FP-LA
kong,3578,,fp-hongkong,FP-EA
india,9857,,fp-india,FP-SA
hindus,3756,,fp-india,FP-SA
delhi,3163,,fp-india,FP-SA
bjp,1742,,fp-india,FP-SA
modi,832,,fp-india,FP-SA
maharashtra,430,,fp-india,FP-SA
rahul gandhi,302,,fp-india,FP-SA
karnataka,300,,fp-india,FP-SA
assam,299,,fp-india,FP-SA
minister modi,296,,fp-india,FP-SA
gujarat,292,,fp-india,FP-SA
tahir hussain,285,,fp-india,FP-SA
hyderabad,256,,fp-india,FP-SA
ratan,179,,fp-india,FP-SA
ankit sharma,155,,fp-india,FP-SA
indonesia,514,,fp-indonesia,FP-SEA
israel,20906,,fp-israel,FP-ME
jerusalem,3213,,fp-israel,FP-ME
gaza,2469,,fp-israel,FP-ME
palestine,2363,,fp-israel,FP-ME
netanyahu,1259,,fp-israel,FP-ME
apartheid,1020,,fp-israel,FP-ME
palestinians,569,,fp-israel,FP-ME
bethlehem,565,,fp-israel,FP-ME
benjamin netanyahu,367,,fp-israel,FP-ME
hebron,310,,fp-israel,FP-ME
hebrew,284,,fp-israel,FP-ME
apartheid state,219,,fp-israel,FP-ME
jordan,2793,,fp-jordan,FP-ME
kazakhs,305,,fp-kazakhstan,FP-CA
benghazi,6970,,fp-libya,FP-AF
libya,4855,,fp-libya,FP-AF
gaddafi,1022,,fp-libya,FP-AF
tripoli,350,,fp-libya,FP-AF
#benghazi,296,,fp-libya,FP-AF
qaddafi,185,,fp-libya,FP-AF
qatar,2479,,fp-qatar,FP-ME
kuwait,481,,fp-kuwait,FP-ME
beirut,288,,fp-lebanon,FP-ME
sect,239,,fp-me,FP-ME
bahrain,212,,fp-bahrain,FP-ME
jamal khashoggi,186,,fp-saudi,FP-ME
nigeria,4021,,fp-nigeria,FP-AF
nigerian,246,,fp-nigeria,FP-AF
pakistan,6400,,fp-pakistan,FP-SA
khan,1746,,fp-pakistan,FP-SA
jinnah,276,,fp-pakistan,FP-SA
singapore,423,,fp-singapore,FP-SEA
sudan,466,,fp-sudan,FP-AF
syria,6955,,fp-syria,FP-ME
#syria,668,,fp-syria,FP-ME
damascus,571,,fp-syria,FP-ME
turkey,3638,,fp-turkey,FP-WA
erdogan,742,,fp-turkey,FP-WA
turkeys,281,,fp-turkey,FP-WA
vietnam,1897,,fp-vietnam,FP-SEA
yemen,1718,,fp-yemen,FP-ME
gender,2657,,gender,
government,44332,,government,
guns,15560,,gun control,
gun,10399,,gun control,
shootings,1524,,gun control,
hate crime,1090,,hate-crime,
hospital,7584,,health,
coverage,6903,,health,
health,6553,,health,
cancer,5872,,health,
healthcare,5313,,health,
drugs,5013,,health,
doctors,4750,,health,
doctor,4407,,health,
virus,3848,,health,
patients,3199,,health,
hospitals,2994,,health,
vaccines,2340,,health,
disease,2301,,health,
nurses,2206,,health,
medicine,1995,,health,
nurse,1976,,health,
derangement syndrome,1816,,health,
illness,1707,,health,
surgery,1691,,health,
injuries,1602,,health,
health plans,423,,health,
healthcare system,332,,health,
virus outbreak,288,,health,
health crisis,231,,health,
#vaccine,228,,health,
history,52326,,history,
slavery,2796,,human-rights,
genocide,2687,,human-rights,
persecution,2073,,human-rights,
press freedom,414,,human-rights,
socialism,13052,,ideology,
leftists,8885,,ideology,
left,5666,,ideology,
socialists,5548,,ideology,
libs,5203,,ideology,
communism,4497,,ideology,
communist,3772,,ideology,
communists,3052,,ideology,
hitler,2862,,ideology,
lefties,2515,,ideology,
feminists,2233,,ideology,
fascists,2060,,ideology,
fascism,2005,,ideology,
liberalism,1777,,ideology,
commie,1510,,ideology,
citizens,30490,,immigration,
aliens,10580,,immigration,
immigrants,10472,,immigration,
refugees,9603,,immigration,
immigration,9328,,immigration,
border,8996,,immigration,
migrants,8878,,immigration,
borders,6221,,immigration,
citizenship,6218,,immigration,
illegals,3016,,immigration,
migration,1408,,immigration,
immigration system,506,,immigration,
immigration laws,426,,immigration,
immigration policies,370,,immigration,
immigration security,136,,immigration,
refugee,2306,,immigration ,
foreigners,2214,,immigration ,
intelligence,7198,,intelligence,
intel,2961,,intelligence,
muslims,8632,,islam,
islam,6974,,islam,
hijab,1894,,islam,
mosque,1873,,islam,
allah,1410,,islam,
mosques,1248,,islam,
islamists,1157,,islam,
islamic,1115,,islam,
non-muslims,362,,islam,
arab,319,,islam,
sharia law,241,,islam,
jews,5568,,jews,
antisemitism,4029,,jews,
anti-semitism,3798,,jews,
anti-semite,1806,,jews,
holocaust,1572,,jews,
auschwitz,1263,,jews,
antisemite,1011,,jews,
hanukkah,594,,jews,
zionism,514,,jews,
hebrew israelites,443,,jews,
jewish,258,,jews,
menorah,239,,jews,
#auschwitz,215,,jews,
anti semite,204,,jews,
evidence,52932,,justice,
law,48995,,justice,
court,43735,,justice,
investigation,43335,,justice,
witnesses,28506,,justice,
trial,28188,,justice,
justice,27387,,justice,
bill,25772,,justice,
police,25187,,justice,
rights,23684,,justice,
attorney,17775,,justice,
judge,13327,,justice,
witness,12336,,justice,
whistleblower,12300,,justice,
laws,11982,,justice,
testimony,11162,,justice,
rule,10621,,justice,
collusion,10349,,justice,
cops,10330,,justice,
judges,9724,,justice,
lawyers,9394,,justice,
lawsuit,8283,,justice,
courts,7107,,justice,
law enforcement,6349,,justice,
charges,6108,,justice,
prosecution,5271,,justice,
legislation,5045,,justice,
arrests,4794,,justice,
jury,2791,,justice,
judiciary,2631,,justice,
sentencing,2622,,justice,
justice system,2353,,justice,
bailout,393,,justice,
homosexuality,450,,lgbt,
marxists,654,,marxism,
karl,605,,marxism,
karl marx,213,,marxism,
media,82729,,media,
press,14086,,media,
journalists,13852,,media,
propaganda,12218,,media,
narrative,10692,,media,
journalist,10445,,media,
hoax,9787,,media,
conspiracy,8147,,media,
reporters,8072,,media,
mainstream media,6098,,media,
news media,5601,,media,
actor,5163,,media,
journalism,5025,,media,
internet,4593,,media,
meme,3820,,media,
censorship,3135,,media,
conspiracy theory,2994,,media,
radio,2684,,media,
disinformation,2456,,media,
trolls,2437,,media,
bots,1499,,media,
troll,1383,,media,
media mob,231,,media,
phone intercepts,249,,mh-17,
minorities,3710,,minorities,
minority,3361,,minorities,
nation,30351,,nationalism,
patriot,13651,,nationalism,
flag,13215,,nationalism,
patriots,10582,,nationalism,
flags,4398,,nationalism,
county,4395,,nationalism,
independence,4333,,nationalism,
patriotism,1864,,nationalism,
nationalism,1424,,nationalism,
nazis,3263,,nazism,
nazi,1180,,nazism,
nazism,283,,nazism,
adolf hitler,269,,nazism,
heil hitler,90,,nazism,
homelessness,3339,,poverty,
food stamps,1755,,poverty,
starvation,424,,poverty,
food stamp rule,355,,poverty,
power,53992,,power,
rally,33930,,protest,
protesters,14537,,protest,
crowd,12275,,protest,
protests,10943,,protest,
protest,8579,,protest,
protestors,6598,,protest,
activist,6169,,protest,
change,6032,,protest,
petition,6030,,protest,
strike,5975,,protest,
activists,5943,,protest,
revolution,5728,,protest,
crowds,3275,,protest,
resistance,3233,,protest,
riots,2643,,protest,
protester,2248,,protest,
rallies,2244,,protest,
radicals,1559,,protest,
masses,1519,,protest,
demonstration,1422,,protest,
riot,1209,,protest,
uprisings,209,,protest,
riots today,175,,protest,
railway blockade,88,,protest,
racism,13366,,race,
racists,3877,,race,
supremacists,2376,,race,
race war,316,,race,
god,33898,,religion,
christmas,25037,,religion,
hell,24370,,religion,
faith,10545,,religion,
prayers,8477,,religion,
religion,7955,,religion,
prayer,6720,,religion,
devil,3088,,religion,
satan,2674,,religion,
player,1737,,religion,
sin,1546,,religion,
angels,1423,,religion,
sins,1406,,religion,
russia,35621,,russia,
julian assange,4748,,russia,
putin,3662,,russia,
oligarch,1418,,russia,
vladimir putin,1053,,russia,
moscow,1000,,russia,
ussr,788,,russia,
russian,575,,russia,
weaponization,487,,russia,
oligarchs,431,,russia,
medvedev,343,,russia,
kgb,284,,russia,
russia russia russia,269,,russia,
audit chamber,245,,russia,
vladimir,214,,russia,
pravda,199,,russia,
security,16789,,security,
women,42177,,segment,
children,41718,,segment,
woman,41498,,segment,
men,33401,,segment,
kids,24727,,segment,
child,21951,,segment,
girls,15569,,segment,
girl,15562,,segment,
parents,11815,,segment,
establishment,6798,,segment,
elites,4921,,segment,
civilians,4678,,segment,
scientists,4567,,segment,
adults,4481,,segment,
prostitutes,515,,sex,
sex offences,480,,sex,
sexuality,427,,sex,
prostitute,420,,sex,
sex offender,403,,sex,
sex trafficking equivalent,402,,sex,
george soros,6650,,soros,
george,5700,,soros,
tax,6075,,spending,
taxpayer money,2253,,spending,
terrorists,23507,,terrorism,
terrorism,10565,,terrorism,
isis,8049,,terrorism,
terror,5521,,terrorism,
bomb,3102,,terrorism,
bombs,3006,,terrorism,
extremists,2667,,terrorism,
jihad,1938,,terrorism,
jihadists,1100,,terrorism,
qaeda,981,,terrorism,
bomber,658,,terrorism,
bombing,417,,terrorism,
terror group,361,,terrorism,
terror chief,346,,terrorism,
terror attack,298,,terrorism,
terror threat,261,,terrorism,
life,58926,,value,
truth,47978,,value,
lies,31790,,value,
facts,29868,,value,
constitution,28586,,value,
home,27443,,value,
liar,18544,,value,
lives,15331,,value,
love,12488,,value,
culture,8005,,value,
fairness,6338,,value,
courage,5073,,value,
honesty,2049,,value,
conscience,1878,,value,
youth,2690,,youth,
teenager,1743,,youth,
teens,1397,,youth,
realdonaldtrump,1000,usa,,
therightmelissa,1000,usa,,
spygate,1000,usa,,
obamagate,1000,usa,,
riggedit,1000,usa,,
saveamerica,1000,usa,,
unitednotdivied,1000,usa,,
wakeupamerica,1000,usa,,
auspol,1000,eu,,
flynnfighters,1000,usa,,
adjunctprofssr,1000,usa,,
patriotsawakened,1000,usa,,
princelouis,1000,uk,,
princegeorge,1000,uk,,
duchessofcambridge,1000,uk,,
princessofcharlotte,1000,uk,,
britons,1000,uk,,
2ndamendment,1000,usa,,
2a,1000,usa,,
borisjohnson,1000,uk,,
anti-gun,1000,usa,,
kag2020,1000,usa,,
trumpn2020,1000,usa,,
westyorkshire,1000,uk,,
palmvalley,1000,usa,,
edinburg,1000,usa,,
