Phrase,Freq,Country,#hashtag,Synonyms,UK-Gov
debbie wasserman schultz,351,usa,democrats,,0
liz warren,341,usa,democrats,warren,0
ben mcadams,333,usa,democrats,,0
valerie jarrett,333,usa,democrats,,0
obama/biden,331,usa,democrats,biden,0
time democrats,330,usa,democrats,,0
communist democrat party,329,usa,democrats,,0
john kennedy,327,usa,democrats,,0
sheila jackson lee,323,usa,democrats,,0
steyer,323,usa,democrats,,0
rules committee democrats,319,usa,democrats,,0
leftie,318,usa,democrats,,0
freshmen democrats,316,usa,democrats,,0
freshman democrat,315,usa,democrats,,0
debbie mucarsel-powell,313,usa,democrats,,0
doug jones,312,usa,democrats,,0
mr. nadler,310,usa,democrats,,0
obama doj,309,usa,democrats,,0
deplorables,308,usa,democrats,,0
barry soetoro,307,usa,democrats,,0
slotkin,302,usa,democrats,,0
sheila jackson,297,usa,democrats,,0
john carlin,296,usa,democrats,,0
anthony weiner,290,usa,democrats,,0
james carville,285,usa,democrats,,0
mcgovern,285,usa,democrats,,0
mr horowitz,283,usa,democrats,,0
robert ray,278,usa,democrats,,0
harry reid,277,usa,democrats,,0
hillary rodham clinton,277,usa,democrats,clinton,0
#schiff,274,usa,democrats,,0
kirsten gillibrand,274,usa,democrats,,0
omar rashida tlaib,271,usa,democrats,,0
jerrold nadler,268,usa,democrats,,0
barack,267,usa,democrats,obama,0
cortez,267,usa,democrats,aoc,0
michelle obamas,261,usa,democrats,,0
democrat support,260,usa,democrats,,0
johnson-harrell,260,usa,democrats,,0
louella thompson,256,usa,democrats,,0
russia/sanders,252,usa,democrats,bernie,0
blumenthal,246,usa,democrats,,0
david skaggs,238,usa,democrats,,0
matt cartwright,238,usa,democrats,,0
kathleen kennedy townsend,235,usa,democrats,,0
democrats today,232,usa,democrats,,0
josh gottheimer,225,usa,democrats,,0
lofgren,224,usa,democrats,,0
mikie sherrill,223,usa,democrats,,0
biden schiff,220,usa,democrats,biden,0
democrats vow,216,usa,democrats,,0
democrat caucus,211,usa,democrats,,0
house minority leader,208,usa,democrats,,0
obama-appointed,208,usa,democrats,,0
chris pappas,206,usa,democrats,,0
chris stevens,204,usa,democrats,,0
democrat standarddo,204,usa,democrats,,0
katie hill,204,usa,democrats,,0
frank biden,203,usa,democrats,biden,0
cedric richmond,200,usa,democrats,,0
brzezinski,199,usa,democrats,,0
tom ohalleran,199,usa,democrats,,0
trump obama,198,usa,democrats,,0
aliens democrats,194,usa,democrats,,0
pelosi/schiff/nadler,194,usa,democrats,,0
bob menendez,192,usa,democrats,,0
paul begala,190,usa,democrats,,0
debbie wasserman,187,usa,democrats,,0
john lewis,185,usa,democrats,,0
#obama,181,usa,democrats,,0
democrats demise,181,usa,democrats,,0
schumer-pelosi-sanders-biden- buttigieg-warren-klobuchar-steyer,163,usa,democrats,,0
hunter biden-connected,149,usa,democrats,,0
state department,3035,usa,dos,,0
state dept,2956,usa,dos,,0
dollars,12411,usa,economy,,0
dollar,2337,usa,economy,,0
infrastructure bill,373,usa,economy,,0
dow jones,346,usa,economy,,0
credit card regulations,339,usa,economy,,0
imf,336,usa,economy,,0
401k,323,usa,economy,,0
treasury secretary,277,usa,economy,,0
bank cut interest rates,272,usa,economy,,0
literacy programs,564,usa,education,,0
education/labor committees,407,usa,education,,0
re-election,4442,usa,elections,,0
primaries,1691,usa,elections,,0
campaign trail,1072,usa,elections,,0
election campaign,1023,usa,elections,,0
poll numbers,955,usa,elections,,0
campaign manager,929,usa,elections,,0
voter registration,922,usa,elections,,0
smear campaign,882,usa,elections,,0
election year,689,usa,elections,,0
battleground states,450,usa,elections,,0
swing districts,385,usa,elections,,0
election fraud,355,usa,elections,,0
swing states,339,usa,elections,,0
democracies,321,usa,elections,,0
campaign finance law violations,275,usa,elections,,0
senate race,257,usa,elections,,0
election time,251,usa,elections,,0
election coverage,249,usa,elections,,0
senate seat scandal,217,usa,elections,,0
poll workers,191,usa,elections,,0
saliva-soaked fingers,188,usa,elections,,0
billionaire fetish,182,usa,elections,,0
election moderator,155,usa,elections,,0
anti-trump bias,152,usa,elections,,0
trump-hating lunatic,151,usa,elections,,0
caucus volunteers,140,usa,elections,,0
virginias votes,122,usa,elections,,0
election interference investigation,121,usa,elections,,0
debate prep,115,usa,elections,,0
turnout machine,113,usa,elections,,0
#uncledick,112,usa,elections,,0
ervin julian,112,usa,elections,,0
vote total,111,usa,elections,,0
campaign trail joke,109,usa,elections,,0
todaytrump,108,usa,elections,,0
trump communications director,104,usa,elections,,0
front runner democrats,103,usa,elections,,0
fidel sanders,85,usa,elections,,0
billy graham,1343,usa,evangelical,,0
franklin graham,1115,usa,evangelical,,0
evangelicals,883,usa,evangelical,,0
jim baker,269,usa,evangelical,,0
kyle jurek,4209,usa,far-left,,0
anarchist group,147,usa,far-left,,0
laura loomer,4288,usa,far-right,,0
alex jones,1134,usa,far-right,,0
nick fuentes,351,usa,far-right,,0
laura loomer-laura loomer,278,usa,far-right,,0
david duke,243,usa,far-right,,0
andrew breitbart,221,usa,far-right,,0
fbi,48446,usa,fbi,,0
mccabe,5687,usa,fbi,,0
james comey,5396,usa,fbi,,0
john durham,5224,usa,fbi,,0
christopher wray,3019,usa,fbi,,0
fisa,2890,usa,fbi,,0
andrew mccabe,2378,usa,fbi,,0
jim comey,1535,usa,fbi,,0
chris wray,1287,usa,fbi,,0
fisa warrant,1284,usa,fbi,,0
page fisa,1059,usa,fbi,,0
comey,978,usa,fbi,,0
robert mueller,862,usa,fbi,,0
fisa court,824,usa,fbi,,0
obama fbi,799,usa,fbi,,0
fbi christopher wray,491,usa,fbi,,0
page fisa warrant,396,usa,fbi,,0
page fisa application,392,usa,fbi,,0
kevin clinesmith,339,usa,fbi,,0
page fisa applications,303,usa,fbi,,0
obamas fbi,289,usa,fbi,,0
fisa power,260,usa,fbi,,0
reform markup tomorrow,248,usa,fbi,,0
strzok-page emails,224,usa,fbi,,0
mccabe yates,153,usa,fbi,,0
f.b.i. official,135,usa,fbi,,0
fbi mccabe,129,usa,fbi,,0
#fisa reform,108,usa,fbi,,0
larry kudlow,369,usa,fed,,0
allies,5696,usa,fp,,0
empire,1882,usa,fp,,0
afghanistan,8011,usa,fp-afghanistan,FP-SA,0
argentina,394,usa,fp-argentina,FP-LA,0
bolivia,1230,usa,fp-bolivia,FP-LA,0
bolivian,205,usa,fp-bolivia,FP-LA,0
brazil,737,usa,fp-brazil,FP-LA,0
canada,20265,usa,fp-canada,FP-NA,0
trudeau,3773,usa,fp-canada,FP-NA,0
justin trudeau,3647,usa,fp-canada,FP-NA,0
alberta,1555,usa,fp-canada,FP-NA,0
canadians,1395,usa,fp-canada,FP-NA,0
chile,640,usa,fp-chile,FP-LA,0
chilean,180,usa,fp-chile,FP-LA,0
china,33007,usa,fp-china,FP-EA,0
trade agreement,2645,usa,fp-china,FP-EA,0
tariffs,2549,usa,fp-china,FP-EA,0
beijing,1118,usa,fp-china,FP-EA,0
huawei,817,usa,fp-china,FP-EA,0
chinese,365,usa,fp-china,FP-EA,0
#china,324,usa,fp-china,FP-EA,0
shanghai,246,usa,fp-china,FP-EA,0
trade relations,210,usa,fp-china,FP-EA,0
costa rica,355,usa,fp-costarica,FP-LA,0
cuba,1647,usa,fp-cuba,FP-LA,0
fidel castro,377,usa,fp-cuba,FP-LA,0
salvador,185,usa,fp-elsalvador,FP-LA,0
guam,1231,usa,fp-guam,FP-LA,0
guatemala,1185,usa,fp-guatemala,FP-LA,0
honduras,1290,usa,fp-honduras,FP-LA,0
iran,86244,usa,fp-iran,FP-ME,0
tehran,8772,usa,fp-iran,FP-ME,0
soleimani,4518,usa,fp-iran,FP-ME,0
mullahs,2946,usa,fp-iran,FP-ME,0
hamas,2866,usa,fp-iran,FP-ME,0
iranians,2715,usa,fp-iran,FP-ME,0
khamenei,1924,usa,fp-iran,FP-ME,0
hezbollah,1898,usa,fp-iran,FP-ME,0
ayatollah,1705,usa,fp-iran,FP-ME,0
tehran nancy,1368,usa,fp-iran,FP-ME,0
khomeini,467,usa,fp-iran,FP-ME,0
obamas iran,286,usa,fp-iran,FP-ME,0
lran john kerry,282,usa,fp-iran,FP-ME,0
suleimani,265,usa,fp-iran,FP-ME,0
iran obama,181,usa,fp-iran,FP-ME,0
iraq,22040,usa,fp-iraq,FP-ME,0
baghdad,2678,usa,fp-iraq,FP-ME,0
iraqis,672,usa,fp-iraq,FP-ME,0
jamaica,394,usa,fp-jamaica,FP-CA,0
japan,2655,usa,fp-japan,FP-EA,0
tokyo,471,usa,fp-japan,FP-EA,0
korea,3634,usa,fp-korea,FP-EA,0
korean,326,usa,fp-korea,FP-EA,0
north korea,183,usa,fp-korea,FP-EA,0
south korea,183,usa,fp-korea,FP-EA,0
kurds,263,usa,fp-me,FP-ME,0
saudi arabian,249,usa,fp-me,FP-ME,0
kurdistan,239,usa,fp-me,FP-ME,0
mosul,226,usa,fp-me,FP-ME,0
mexico,9069,usa,fp-mexico,FP-LA,0
mexican,913,usa,fp-mexico,FP-LA,0
andres manuel,273,usa,fp-mexico,FP-LA,0
nafta,264,usa,fp-mexico,FP-LA,0
saudi,4263,usa,fp-saudi,FP-ME,0
saudi arabia,3895,usa,fp-saudi,FP-ME,0
arabia,1169,usa,fp-saudi,FP-ME,0
saudis,1169,usa,fp-saudi,FP-ME,0
ukraine,58177,usa,fp-ukraine,FP-EE,0
ukrainians,2232,usa,fp-ukraine,FP-EE,0
burisma,1400,usa,fp-ukraine,FP-EE,0
kiev,1274,usa,fp-ukraine,FP-EE,0
yuri lutsenko,569,usa,fp-ukraine,FP-EE,0
kyiv,324,usa,fp-ukraine,FP-EE,0
lutsenko,286,usa,fp-ukraine,FP-EE,0
devon archer,232,usa,fp-ukraine,FP-EE,0
venezuela,3586,usa,fp-venezuela,FP-LA,0
maduro moros,239,usa,fp-venezuela,FP-LA,0
nick sandmann,4559,usa,gun control,,0
gun control,3134,usa,gun control,,0
gun owners,2839,usa,gun control,,0
gun rights rally,1675,usa,gun control,,0
gun rights,1516,usa,gun control,,0
gunman,1492,usa,gun control,,0
gun rally,1444,usa,gun control,,0
nra,839,usa,gun control,,0
rifle,661,usa,gun control,,0
gun control laws,628,usa,gun control,,0
gun confiscation,508,usa,gun control,,0
gun violence,503,usa,gun control,,0
gun control bills,404,usa,gun control,,0
handgun,370,usa,gun control,,0
nick sandman,365,usa,gun control,,0
david hogg,360,usa,gun control,,0
gun ownership,323,usa,gun control,,0
mass shootings,318,usa,gun control,,0
gun ban,309,usa,gun control,,0
gun grabbers,266,usa,gun control,,0
gun-toting,243,usa,gun control,,0
nicholas sandmann,226,usa,gun control,,0
gun ranges,225,usa,gun control,,0
gun-rights rally,223,usa,gun control,,0
assault weapons ban,208,usa,gun control,,0
concealed,194,usa,gun control,,0
gun sanctuaries,192,usa,gun control,,0
anthony ferrill,143,usa,gun control,,0
#nra member,132,usa,gun control,,0
panic alarm,123,usa,gun control,,0
firearms,2315,usa,gun control ,,0
jack wilson,1764,usa,gun debate,,0
gun laws,1268,usa,gun debate,,0
feds,103,usa,hate,,1
obamacare,2003,usa,health,,0
cdc,1072,usa,health,,0
bill ripoffs,407,usa,health,,0
immigration hoax,360,usa,immigration,,0
patrol agents,301,usa,immigration,,0
issue driver licenses,266,usa,immigration,,0
#immigration laws,239,usa,immigration,,0
sanctuary city fight,196,usa,immigration,,0
deportation appeals,108,usa,immigration,,0
outlaw sanctuary cities,75,usa,immigration,,0
sanctuary cities,2282,usa,immigration ,,0
border wall,1878,usa,immigration ,,0
asylum seekers,943,usa,immigration ,,0
refuge,935,usa,immigration ,,0
immigration fraud,890,usa,immigration ,,0
extradition,886,usa,immigration ,,0
sanctuary policies,881,usa,immigration ,,0
border security,758,usa,immigration ,,0
refugee resettlement,676,usa,immigration ,,0
sanctuary city,532,usa,immigration ,,0
brian terry,425,usa,immigration ,,0
amendment sanctuaries,408,usa,immigration ,,0
border wall funding,376,usa,immigration ,,0
border patrol,353,usa,immigration ,,0
trump wall,308,usa,immigration ,,0
citizenship law,248,usa,immigration ,,0
immigration policy,246,usa,immigration ,,0
ice detainer,204,usa,immigration ,,0
border wall system,195,usa,immigration ,,0
impeachment,175036,usa,impeachment,,0
impeachment trial,15023,usa,impeachment,,0
impeachment hoax,10312,usa,impeachment,,0
quo,9925,usa,impeachment,,0
impeachment sham,8781,usa,impeachment,,0
sham impeachment,8128,usa,impeachment,,0
impeachment articles,7981,usa,impeachment,,0
senate impeachment trial,4531,usa,impeachment,,0
impeachment hearings,3810,usa,impeachment,,0
impeachment process,3559,usa,impeachment,,0
impeachment case,3199,usa,impeachment,,0
impeachment inquiry,2747,usa,impeachment,,0
jonathan turley,2348,usa,impeachment,,0
#impeachment,2334,usa,impeachment,,0
impeachment scam,2243,usa,impeachment,,0
impeachment coup,1906,usa,impeachment,,0
impeachment managers,1824,usa,impeachment,,0
impeachment manager,1732,usa,impeachment,,0
hearing,1731,usa,impeachment,,0
impeachment charade,1528,usa,impeachment,,0
impeachment witness,1382,usa,impeachment,,0
impeachment farce,1360,usa,impeachment,,0
impeachment proceedings,1325,usa,impeachment,,0
house impeachment,1315,usa,impeachment,,0
daniel goldman,1275,usa,impeachment,,0
impeachment votes,1264,usa,impeachment,,0
house impeachment managers,1060,usa,impeachment,,0
impeachment witnesses,1060,usa,impeachment,,0
impeachment vote,1038,usa,impeachment,,0
impeachment pens,962,usa,impeachment,,0
impeachment circus,940,usa,impeachment,,0
democrats impeachment,795,usa,impeachment,,0
impeachment report,737,usa,impeachment,,0
impeachment effort,633,usa,impeachment,,0
impeachment trial rules,585,usa,impeachment,,0
impeachment nonsense,563,usa,impeachment,,0
impeachment team,546,usa,impeachment,,0
impeachment evidence,540,usa,impeachment,,0
impeachment push,540,usa,impeachment,,0
impeachment crap,537,usa,impeachment,,0
impeachment stunt,529,usa,impeachment,,0
impeachment rules,520,usa,impeachment,,0
impeachment delay,517,usa,impeachment,,0
impeachment resolution,504,usa,impeachment,,0
sham impeachment process,461,usa,impeachment,,0
impeachment investigations,457,usa,impeachment,,0
impeachment abuse,448,usa,impeachment,,0
senate impeachment,448,usa,impeachment,,0
impeachment power,445,usa,impeachment,,0
impeachment markup,440,usa,impeachment,,0
impeachment drama,423,usa,impeachment,,0
sham impeachment trial,406,usa,impeachment,,0
impeachment debate,403,usa,impeachment,,0
impeachment efforts,389,usa,impeachment,,0
impeachment committee,383,usa,impeachment,,0
impeachment lawyer,369,usa,impeachment,,0
biden-ukraine,368,usa,impeachment,,0
impeachment leak,365,usa,impeachment,,0
impeachment testimony,361,usa,impeachment,,0
impeachment fiasco,357,usa,impeachment,,0
impeachment thing,353,usa,impeachment,,0
impeachment questions,347,usa,impeachment,,0
impeachment poll numbers,346,usa,impeachment,,0
impeachment gambit,336,usa,impeachment,,0
impeachment article,307,usa,impeachment,,0
impeachment argument,297,usa,impeachment,,0
impeachment coverage,296,usa,impeachment,,0
impeachment bs,292,usa,impeachment,,0
impeachment crusade,292,usa,impeachment,,0
impeachment video,292,usa,impeachment,,0
house impeachment process,290,usa,impeachment,,0
sham #impeachment,289,usa,impeachment,,0
impeachment defense team,288,usa,impeachment,,0
impeachment/coup,287,usa,impeachment,,0
impeachment debacle,285,usa,impeachment,,0
democrats impeachment sham,274,usa,impeachment,,0
impeachment announcement,272,usa,impeachment,,0
impeachment narrative,271,usa,impeachment,,0
impeachment prosecutors,267,usa,impeachment,,0
democrats sham impeachment,264,usa,impeachment,,0
democrats impeachment case,261,usa,impeachment,,0
impeachment scheme,256,usa,impeachment,,0
house democrats impeachment,250,usa,impeachment,,0
dems impeachment,247,usa,impeachment,,0
impeachment week,247,usa,impeachment,,0
impeachment fraud,225,usa,impeachment,,0
lead impeachment manager,219,usa,impeachment,,0
impeachment yesterday,218,usa,impeachment,,0
impeachment support,217,usa,impeachment,,0
impeachment expert,216,usa,impeachment,,0
impeachment counsel,212,usa,impeachment,,0
stomach-turning impeachment charade damages,212,usa,impeachment,,0
impeachment battle,211,usa,impeachment,,0
democrats impeachment hoax,208,usa,impeachment,,0
impeachment notes,207,usa,impeachment,,0
scam impeachment,204,usa,impeachment,,0
impeachment theater,203,usa,impeachment,,0
hoax impeachment,194,usa,impeachment,,0
impeachment train,194,usa,impeachment,,0
house impeachment effort,187,usa,impeachment,,0
impeachment today,186,usa,impeachment,,0
impeachment theory,181,usa,impeachment,,0
impeachment malpractice,102,usa,impeachment,,0
flynn,18981,usa,intelligence,,0
brennan,10814,usa,intelligence,,0
john brennan,4258,usa,intelligence,,0
clapper,3935,usa,intelligence,,0
cia,1553,usa,intelligence,,0
nsc,1391,usa,intelligence,,0
security council,1172,usa,intelligence,,0
cia director,782,usa,intelligence,,0
elissa slotkin,770,usa,intelligence,,0
fisc,768,usa,intelligence,,0
ray mcgovern,614,usa,intelligence,,0
nsa,613,usa,intelligence,,0
intelligence community watchdog,563,usa,intelligence,,0
cia officer,438,usa,intelligence,,0
alexander vindman,418,usa,intelligence,,0
joe maguire,413,usa,intelligence,,0
rick grenell,365,usa,intelligence,,0
robert obrien,328,usa,intelligence,,0
#flynn,322,usa,intelligence,,0
mr. flynn,302,usa,intelligence,,0
intelligence briefing,250,usa,intelligence,,0
thomas monheim,239,usa,intelligence,,0
michael rogers,234,usa,intelligence,,0
dni,188,usa,intelligence,,0
gen flynn,186,usa,intelligence,,0
intelligence community agents,103,usa,intelligence,,0
intelligence swamp,80,usa,intelligence,,0
reza aslan,958,usa,islam,,0
travel ban,314,usa,islam,,0
glenn greenwald,463,usa,journalist,,0
greg gutfeld,430,usa,journalist,,0
peter schweizer,320,usa,journalist,,0
attkisson,308,usa,journalist,,0
horowitz,17933,usa,justice,,0
mueller,13625,usa,justice,,0
amendment,12954,usa,justice,,0
obstruction,9535,usa,justice,,0
misconduct,7886,usa,justice,,0
epstein,7504,usa,justice,,0
counsel,6798,usa,justice,,0
hearings,5681,usa,justice,,0
jeffrey epstein,4923,usa,justice,,0
barr,4824,usa,justice,,0
bill barr,4755,usa,justice,,0
justice department,3785,usa,justice,,0
indictment,3615,usa,justice,,0
debates,3199,usa,justice,,0
subpoenas,2910,usa,justice,,0
amendment rights,2848,usa,justice,,0
commission,2790,usa,justice,,0
nypd,2641,usa,justice,,0
collusion hoax,2332,usa,justice,,0
william barr,2322,usa,justice,,0
doj,2309,usa,justice,,0
war powers resolution,2293,usa,justice,,0
judiciary committee,2254,usa,justice,,0
war powers,1721,usa,justice,,0
sheriff,1539,usa,justice,,0
circuit,1294,usa,justice,,0
circuit court,1288,usa,justice,,0
david kris,1288,usa,justice,,0
ken starr,1267,usa,justice,,0
michael horowitz,1265,usa,justice,,0
rod rosenstein,1227,usa,justice,,0
michael atkinson,1122,usa,justice,,0
john roberts,1049,usa,justice,,0
ruth bader ginsburg,922,usa,justice,,0
george conway,794,usa,justice,,0
juror bias,770,usa,justice,,0
amy berman-jackson,616,usa,justice,,0
loretta lynch,518,usa,justice,,0
andrew weissmann,514,usa,justice,,0
house judiciary,470,usa,justice,,0
justin walker,450,usa,justice,,0
bader ginsburg,438,usa,justice,,0
michael mukasey,407,usa,justice,,0
night house judiciary chairman,398,usa,justice,,0
andy mccabe,390,usa,justice,,0
william conley,375,usa,justice,,0
lawrence vandyke,348,usa,justice,,0
sally yates,347,usa,justice,,0
barry berke,334,usa,justice,,0
doj official,309,usa,justice,,0
circuit court judges,281,usa,justice,,0
mr. berke,279,usa,justice,,0
ammendment,219,usa,justice,,0
pardons/sentence,219,usa,justice,,0
tom homan,208,usa,justice,,0
doj/state,204,usa,justice,,0
circuit judges,203,usa,justice,,0
jessie liu,202,usa,justice,,0
nypd officers,187,usa,justice,,0
lung growths,179,usa,justice,,0
circuit court rules,175,usa,justice,,0
justice department misconduct,114,usa,justice,,0
line prosecutors,110,usa,justice,,0
juror questions,108,usa,justice,,0
ban bill,104,usa,justice,,0
cnn,6420,usa,left-media,,0
chris wallace,4498,usa,left-media,,0
chris matthews,1476,usa,left-media,,0
paul krugman,1366,usa,left-media,,0
rachel maddow,1241,usa,left-media,,0
rate reporter,1064,usa,left-media,,0
michael moore,1051,usa,left-media,,0
van jones,958,usa,left-media,,0
anderson cooper,908,usa,left-media,,0
jim acosta,906,usa,left-media,,0
maddow,699,usa,left-media,,0
bill maher,500,usa,left-media,,0
manu raju,478,usa,left-media,,0
brian stelter,408,usa,left-media,,0
antifa,384,usa,left-media,,0
marianne williamson,374,usa,left-media,,0
joy behar,369,usa,left-media,,0
hanoi jane,351,usa,left-media,,0
jeff zucker,348,usa,left-media,,0
chris cuomo,347,usa,left-media,,0
joe scarborough,340,usa,left-media,,0
nyt,217,usa,left-media,,0
john harwood,205,usa,left-media,,0
jeffrey toobin,196,usa,left-media,,0
maggie haberman,194,usa,left-media,,0
twitter,50399,usa,media,,0
hollywood,13391,usa,media,,0
facebook,10699,usa,media,,0
youtube,6760,usa,media,,0
google,5082,usa,media,,0
netflix,3223,usa,media,,0
witch hunt,2829,usa,media,,0
retweets,2684,usa,media,,0
fb,2645,usa,media,,0
instagram,1476,usa,media,,0
geraldo,1100,usa,media,,0
politico,962,usa,media,,0
david wright,840,usa,media,,0
glenn simpson,676,usa,media,,0
hoax number,422,usa,media,,0
jack dorsey,399,usa,media,,0
jim cramer,385,usa,media,,0
cramer,337,usa,media,,0
swamp medias cover-up,319,usa,media,,0
ratings drought,308,usa,media,,0
establishment-press,274,usa,media,,0
jon scott,266,usa,media,,0
leftwing media mob tactic,261,usa,media,,0
jeff jensen,242,usa,media,,0
smackdown,228,usa,media,,0
