Phrase,Freq,Country,#hashtag,Synonyms,UK-Gov
disinformation hoax number,202,usa,media,,0
media hypocrisy,149,usa,media,,0
swamp-press,137,usa,media,,0
collusion hoax stories,102,usa,media,,0
fox news reporter treason,101,usa,media,,0
cnn/ny,98,usa,media,,0
sara carter,345,usa,music,,0
elvis presley,331,usa,music,,0
freddie,304,usa,music,,0
elton john,290,usa,music,,0
nasa,989,usa,nasa,,0
spangled banner,755,usa,nationalism,,0
nato,2365,usa,nato,,0
mike pence,337,usa,pence,,0
phil haney,1990,usa,phil-haney,,0
phillip haney,173,usa,phil-haney,,0
poverty manufacturing wages,173,usa,poverty,,0
militia,1996,usa,protest,,0
militias,1562,usa,protest,,0
san juan,486,usa,PuertoRico,,0
blacks,2563,usa,race,,0
martin luther,1903,usa,race,,0
whites,1837,usa,race,,0
supremacist,1810,usa,race,,0
martin luther king jr.,1357,usa,race,,0
malcolm,266,usa,race,,0
dr. martin luther king jr.,213,usa,race,,0
nigga,209,usa,race,,0
race-baiting,207,usa,race,,0
lives matter,184,usa,race,,0
niggas,184,usa,race,,0
howard stern,318,usa,radio,,0
harvey weinstein,2952,usa,rape,,0
weinstein,707,usa,rape,,0
republicans,12811,usa,republicans,,0
romney,11401,usa,republicans,romney,0
mcconnell,8721,usa,republicans,mcconnell,0
rudy giuliani,6988,usa,republicans,giuliani,0
rudy,6723,usa,republicans,giuliani,0
giuliani,6653,usa,republicans,giuliani,0
mitch mcconnell,6469,usa,republicans,mcconnell,0
lindsey graham,6282,usa,republicans,graham,0
devin nunes,5186,usa,republicans,nunes,0
graham,3966,usa,republicans,graham,0
pompeo,3377,usa,republicans,pompeo,0
ted cruz,2960,usa,republicans,cruz,0
mitch,2853,usa,republicans,mcconnell,0
cruz,2565,usa,republicans,cruz,0
gop,2413,usa,republicans,,0
bush,2276,usa,republicans,bush,0
reagan,2273,usa,republicans,reagan,0
rep,2233,usa,republicans,,0
sessions,2064,usa,republicans,sessions,0
john bolton,2043,usa,republicans,bolton,0
jim jordan,2012,usa,republicans,,0
pat cipollone,1970,usa,republicans,,0
alan dershowitz,1933,usa,republicans,,0
reps,1868,usa,republicans,,0
doug collins,1831,usa,republicans,,0
mike lee,1809,usa,republicans,,0
steve bannon,1543,usa,republicans,bannon,0
roger stone,1535,usa,republicans,,0
kevin mccarthy,1517,usa,republicans,,0
roger,1502,usa,republicans,,0
mike rogers,1490,usa,republicans,,0
mike flynn,1444,usa,republicans,,0
ratcliffe,1444,usa,republicans,,0
conway,1307,usa,republicans,,0
rand paul,1286,usa,republicans,,0
lindsey,1272,usa,republicans,graham,0
bolton,1239,usa,republicans,bolton,0
house republicans,1238,usa,republicans,,0
kavanaugh,1234,usa,republicans,,0
susan collins,1210,usa,republicans,,0
gates,1153,usa,republicans,,0
mike pompeo,1107,usa,republicans,pompeo,0
mccain,1060,usa,republicans,mccain,0
senate republicans,1025,usa,republicans,,0
john ratcliffe,986,usa,republicans,,0
meghan mccain,983,usa,republicans,mccain,0
stone,977,usa,republicans,,0
greg abbott,961,usa,republicans,,0
brett kavanaugh,957,usa,republicans,,0
kyle,920,usa,republicans,,0
mark meadows,910,usa,republicans,,0
republican,892,usa,republicans,,0
ronald reagan,892,usa,republicans,reagan,0
josh hawley,821,usa,republicans,,0
dershowitz,793,usa,republicans,,0
nikki haley,754,usa,republicans,,0
murkowski,741,usa,republicans,,0
john mccain,733,usa,republicans,mccain,0
george papadopoulos,683,usa,republicans,,0
michael cohen,671,usa,republicans,,0
republican party,668,usa,republicans,,0
mitt romney,641,usa,republicans,romney,0
paul manafort,630,usa,republicans,,0
louie gohmert,613,usa,republicans,,0
joe digenova,603,usa,republicans,,0
mike roman,568,usa,republicans,,0
robert charles,546,usa,republicans,,0
rick scott,529,usa,republicans,,0
martha mcsally,502,usa,republicans,,0
lindsay graham,459,usa,republicans,graham,0
stephen miller,442,usa,republicans,,0
ron johnson,427,usa,republicans,,0
liz cheney,418,usa,republicans,,0
deven nunes,406,usa,republicans,,0
james baker,401,usa,republicans,,0
michael roman,383,usa,republicans,,0
gingrich,376,usa,republicans,,0
john mcguire,362,usa,republicans,,0
richard nixon,357,usa,republicans,,0
pence,349,usa,republicans,pence,0
lisa murkowski,343,usa,republicans,,0
stephanie grisham,342,usa,republicans,,0
tea party,341,usa,republicans,,0
matt gaetz,325,usa,republicans,,0
sarah sanders,323,usa,republicans,,0
kelly loefner,322,usa,republicans,,0
gaetz,317,usa,republicans,,0
carly fiorina,314,usa,republicans,,0
john dean,312,usa,republicans,,0
jonathan winer,303,usa,republicans,,0
rafiekian,301,usa,republicans,,0
lee zeldin,298,usa,republicans,,0
debbie lesko,293,usa,republicans,,0
jeb,282,usa,republicans,,0
tim morrison,275,usa,republicans,,0
abby huntsman,269,usa,republicans,,0
edgar hoover,268,usa,republicans,,0
mike johnson,259,usa,republicans,,0
george bush,252,usa,republicans,,0
ben carson,241,usa,republicans,,0
eisenhower,240,usa,republicans,,0
anthony ornato,238,usa,republicans,,0
peter navarro,231,usa,republicans,,0
kevin brady,221,usa,republicans,,0
mick mulvaney,221,usa,republicans,,0
john james,211,usa,republicans,,0
marsha blackburn,207,usa,republicans,,0
kushner,206,usa,republicans,,0
haley,203,usa,republicans,,0
kay bailey hutchison,203,usa,republicans,,0
pete hegseth,197,usa,republicans,,0
college republicans,183,usa,republicans,,0
roger stone jury foreman,289,usa,roger-stone,,0
jury foreman,284,usa,roger-stone,,0
silence stone,259,usa,roger-stone,,0
stones trial,230,usa,roger-stone,,0
aaron zelinsky,162,usa,roger-stone,,0
tomeka hart,160,usa,roger-stone,,0
henry greenberg,138,usa,roger-stone,,0
adam jed,115,usa,roger-stone,,0
roger stone democrat,114,usa,roger-stone,,0
case stones lawyers,93,usa,roger-stone,,0
sanctions,8491,usa,russia,,0
sergei millian,579,usa,russia,,0
nellie ohr,321,usa,russia,,0
strzok-page docs,261,usa,russia,,0
uranium scandal,260,usa,russia,,0
edward snowden,191,usa,russia,,0
snowflakes,1556,usa,segment,,0
trump supporter,1406,usa,segment,,0
trump supporters,702,usa,segment,,0
truck-driving brothers,421,usa,segment,,0
californians,325,usa,segment,,0
taylor swift,831,usa,singer,,0
taxpayer dollars,2717,usa,spending,,0
tax cut,492,usa,spending,,0
income tax,462,usa,spending,,0
tax cutter,296,usa,spending,,0
year payroll tax cut,266,usa,spending,,0
dollar government contract,247,usa,spending,,0
welfare budget$71b,197,usa,spending,,0
governments purchases,112,usa,spending,,0
chris steele,720,usa,sports,,0
brandon brown,402,usa,sports,,0
ryan newman,370,usa,sports,,0
megan rapinoe,347,usa,sports,,0
tom watson,286,usa,sports,,0
josh roberts,256,usa,sports,,0
world series,242,usa,sports,,0
chris keating,211,usa,sports,,0
lee smith,209,usa,sports,,0
espn,182,usa,sports,,0
dwyane wade,153,usa,sports,,0
charleston,302,usa,supremacist,,0
gitmo,1072,usa,terrorism,,0
gregory timm,860,usa,terrorism,,0
omar khadr,674,usa,terrorism,,0
osama,302,usa,terrorism,,0
world trade center,260,usa,terrorism,,0
jihadist,253,usa,terrorism,,0
president trump,68977,usa,trump,trump,0
trump,46980,usa,trump,trump,0
donald,22617,usa,trump,trump,0
donald trump,17390,usa,trump,trump,0
potus,13036,usa,trump,trump,0
mar-a-lago,2224,usa,trump,trump,0
barron,2114,usa,trump,,0
ivanka,2039,usa,trump,ivanka,0
donald j trump,1680,usa,trump,trump,0
executive privilege,1526,usa,trump,,0
barron trump,1121,usa,trump,,0
#trump,1012,usa,trump,,0
candidate trump,886,usa,trump,,0
donald trump jr.,549,usa,trump,,0
mr. trump,485,usa,trump,trump,0
sotu speech,464,usa,trump,,0
donald john trump,421,usa,trump,trump,0
trump campaign,408,usa,trump,,0
day president trump,385,usa,trump,,0
whitehouse,378,usa,trump,,0
presidents side,350,usa,trump,,0
jared kushner,333,usa,trump,,0
trump rally,332,usa,trump,,0
president trump signs,310,usa,trump,,0
trumps,289,usa,trump,,0
situation room,260,usa,trump,,0
brimerupting,256,usa,trump,,0
years president trump,195,usa,trump,,0
freedom,21015,usa,value,,0
liberty,4437,usa,value,,0
youngsters,253,usa,youth,,0
college kids,224,usa,youth,,0
america,124925,usa,,,0
house,99320,usa,,,0
senate,77871,usa,,,0
state,64526,usa,,,0
states,46533,usa,,,0
u.s.,39400,usa,,,0
virginia,37590,usa,,,0
americans,23148,usa,,,0
speaker,21128,usa,,,0
washington,19210,usa,,,0
american,18663,usa,,,0
california,18507,usa,,,0
senators,17348,usa,,,0
iowa,14632,usa,,,0
florida,14448,usa,,,0
texas,12846,usa,,,0
swamp,12685,usa,,,0
carter,12548,usa,,,0
durham,11844,usa,,,0
senator,9887,usa,,,0
congress,8901,usa,,,0
pensacola,8464,usa,,,0
richmond,7910,usa,,,0
puerto,7866,usa,,,0
representatives,7079,usa,,,0
pennsylvania,7046,usa,,,0
senate trial,6978,usa,,,0
nyc,6722,usa,,,0
governor,6716,usa,,,0
milwaukee,6251,usa,,,0
michigan,6047,usa,,,0
usa,6035,usa,,,0
congressman,5741,usa,,,0
san francisco,3993,usa,,,0
amazon,3854,usa,,,0
minnesota,3724,usa,,,0
arizona,3719,usa,,,0
jeff van,3706,usa,,,0
portland,3706,usa,,,0
nbc,3655,usa,,,0
utah,3588,usa,,,0
harvard,3567,usa,,,0
caucus,3552,usa,,,0
nj,3532,usa,,,0
va,3472,usa,,,0
mass,3470,usa,,,0
wisconsin,3426,usa,,,0
chicago,3344,usa,,,0
representative,3308,usa,,,0
georgia,3260,usa,,,0
illinois,3260,usa,,,0
ohio,3255,usa,,,0
dc,3193,usa,,,0
agencies,3141,usa,,,0
hershey,3106,usa,,,0
carolina,2936,usa,,,0
rep.,2625,usa,,,0
ny,2624,usa,,,0
subpoena,2568,usa,,,0
capitol,2551,usa,,,0
senate floor,2492,usa,,,0
seattle,2475,usa,,,0
house floor,2313,usa,,,0
house judiciary committee,2312,usa,,,0
houston,2307,usa,,,0
alabama,2228,usa,,,0
richard jewell,2197,usa,,,0
kentucky,2153,usa,,,0
la,2116,usa,,,0
boston,2103,usa,,,0
baltimore,2067,usa,,,0
tucker,2038,usa,,,0
austin,2015,usa,,,0
sidney powell,1876,usa,,,0
arkansas,1871,usa,,,0
jacksonville,1841,usa,,,0
eric ciaramella,1794,usa,,,0
atlanta,1783,usa,,,0
detroit,1708,usa,,,0
project veritas,1689,usa,,,0
heritage,1686,usa,,,0
vegas,1667,usa,,,0
tennessee,1656,usa,,,0
hampshire,1574,usa,,,0
oregon,1571,usa,,,0
house speaker,1552,usa,,,0
washington dc,1514,usa,,,0
philadelphia,1499,usa,,,0
oklahoma,1459,usa,,,0
megan,1444,usa,,,0
kansas,1437,usa,,,0
boeing,1433,usa,,,0
manhattan,1421,usa,,,0
colorado,1419,usa,,,0
hawaii,1404,usa,,,0
lincoln,1398,usa,,,0
miami,1384,usa,,,0
jfk,1370,usa,,,0
congressmen,1365,usa,,,0
nixon,1255,usa,,,0
indiana,1239,usa,,,0
massachusetts,1224,usa,,,0
duke,1221,usa,,,0
ford,1181,usa,,,0
nas pensacola,1132,usa,,,0
malarkey,1058,usa,,,0
babylon,1053,usa,,,0
goldman,1017,usa,,,0
u.s,1016,usa,,,0
centrists,1010,usa,,,0
coup update,1001,usa,,,0
2a,1000,usa,,,0
2ndamendment,1000,usa,,,0
adjunctprofssr,1000,usa,,,0
anti-gun,1000,usa,,,0
edinburg,1000,usa,,,0
flynnfighters,1000,usa,,,0
kag2020,1000,usa,,,0
obamagate,1000,usa,,,0
palmvalley,1000,usa,,,0
patriotsawakened,1000,usa,,,0
realdonaldtrump,1000,usa,,,0
riggedit,1000,usa,,,0
saveamerica,1000,usa,,,0
spygate,1000,usa,,,0
states senate,1000,usa,,,0
therightmelissa,1000,usa,,,0
trumpn2020,1000,usa,,,0
unitednotdivied,1000,usa,,,0
wakeupamerica,1000,usa,,,0
charlottesville,999,usa,,,0
impunity,983,usa,,,0
ranchers,977,usa,,,0
memorial,976,usa,,,0
bruce ohr,974,usa,,,0
d.c.,971,usa,,,0
defamation lawsuit,966,usa,,,0
smollett,957,usa,,,0
nh,954,usa,,,0
cali,953,usa,,,0
alexa,952,usa,,,0
cipollone,947,usa,,,0
clint eastwood,946,usa,,,0
inspector generals,945,usa,,,0
brooklyn,942,usa,,,0
oprah,942,usa,,,0
george washington,941,usa,,,0
bureaucracy,936,usa,,,0
homeland,935,usa,,,0
louisiana,935,usa,,,0
departure,929,usa,,,0
dog-faced pony soldier,929,usa,,,0
nc,922,usa,,,0
stanford,904,usa,,,0
senate majority leader,903,usa,,,0
trey,901,usa,,,0
maryland,891,usa,,,0
sf,891,usa,,,0
kanye,887,usa,,,0
dallas,885,usa,,,0
alaska,877,usa,,,0
turley,870,usa,,,0
sacramento,867,usa,,,0
house counsel,858,usa,,,0
nrc,854,usa,,,0
dime,832,usa,,,0
state sponsor,830,usa,,,0
nike,829,usa,,,0
plp,825,usa,,,0
capitol hill,815,usa,,,0
ups,813,usa,,,0
liz,790,usa,,,0
verge,787,usa,,,0
wa,786,usa,,,0
elvis,771,usa,,,0
jeopardy,771,usa,,,0
napolitano,767,usa,,,0
newsom,760,usa,,,0
taylor,760,usa,,,0
columbia,753,usa,,,0
blackburn,752,usa,,,0
san diego,750,usa,,,0
orleans,744,usa,,,0
baby mama,740,usa,,,0
isaiah,728,usa,,,0
missouri,721,usa,,,0
bradford,713,usa,,,0
congresswoman,710,usa,,,0
mississippi,709,usa,,,0
blago,688,usa,,,0
virginians,678,usa,,,0
christopher,676,usa,,,0
bill gates,675,usa,,,0
san fran,654,usa,,,0
microsoft,642,usa,,,0
phoenix,640,usa,,,0
jeff bezos,629,usa,,,0
senate rules,624,usa,,,0
nevada,622,usa,,,0
rita wilson,599,usa,,,0
elon,547,usa,,,0
texans,543,usa,,,0
battle creek,535,usa,,,0
indians,515,usa,,,0
kirk douglas,509,usa,,,0
truth bombs,509,usa,,,0
security threat,504,usa,,,0
minneapolis,491,usa,,,0
scott presler,465,usa,,,0
salvation army,445,usa,,,0
nebraska,435,usa,,,0
alexander hamilton,434,usa,,,0
mccarthyism,424,usa,,,0
citizen journalist,421,usa,,,0
richmond virginia,421,usa,,,0
senator issues,413,usa,,,0
virginias,413,usa,,,0
wall street journal story,413,usa,,,0
senate votes,400,usa,,,0
unionists,395,usa,,,0
banana republic,394,usa,,,0
pillow founder,392,usa,,,0
fda,388,usa,,,0
atlantic,386,usa,,,0
cadillac,386,usa,,,0
congressional,385,usa,,,0
puerto rican,385,usa,,,0
epa,379,usa,,,0
yale,376,usa,,,0
plymouth,372,usa,,,0
calgary,371,usa,,,0
oakland,370,usa,,,0
foundation whistleblowers,367,usa,,,0
hancock,364,usa,,,0
bronx,355,usa,,,0
adam schlesinger,353,usa,,,0
house pitches,352,usa,,,0
swamp mistress,350,usa,,,0
marshall,349,usa,,,0
scale joint investigation,349,usa,,,0
cleveland,344,usa,,,0
washington d.c.,344,usa,,,0
arlington,343,usa,,,0
rosemont seneca,343,usa,,,0
henderson,337,usa,,,0
nottingham,333,usa,,,0
l.a.,330,usa,,,0
kfc,324,usa,,,0
nashville,324,usa,,,0
calif,316,usa,,,0
wake county,314,usa,,,0
huntington,313,usa,,,0
pillow guys,309,usa,,,0
samaritans,307,usa,,,0
wyoming,304,usa,,,0
berkeley,300,usa,,,0
snerdley,297,usa,,,0
beto,296,usa,,,0
texas-08,295,usa,,,0
chris smalls,291,usa,,,0
subway thief thanks democrats,289,usa,,,0
san antonio,285,usa,,,0
azz,283,usa,,,0
brighton,282,usa,,,0
orlando,282,usa,,,0
sabato,282,usa,,,0
tucson,280,usa,,,0
mypillow,277,usa,,,0
bladen,274,usa,,,0
paul pelosi jr.,274,usa,,,0
tessa,273,usa,,,0
abraham,272,usa,,,0
duval,272,usa,,,0
pittsburgh,272,usa,,,0
mn,271,usa,,,0
at&t,270,usa,,,0
lsu-clemson,269,usa,,,0
bacc,268,usa,,,0
brandon van,268,usa,,,0
usda,268,usa,,,0
dakota,267,usa,,,0
quinnipiac,267,usa,,,0
jeremy peters,265,usa,,,0
commander-in-chiefs trophy,262,usa,,,0
cincinnati,259,usa,,,0
uni,259,usa,,,0
attention patriots,257,usa,,,0
states congress,257,usa,,,0
mile sea wall,256,usa,,,0
cody pfister,255,usa,,,0
house meeting,253,usa,,,0
baloney,252,usa,,,0
speech today,252,usa,,,0
st. louis,252,usa,,,0
tobacco,252,usa,,,0
rednecks,250,usa,,,0
signs phase,250,usa,,,0
cameraman,249,usa,,,0
mr johnson,249,usa,,,0
thomas jefferson,249,usa,,,0
american patriots,248,usa,,,0
salvo,248,usa,,,0
abraham lincoln,247,usa,,,0
tech elites,247,usa,,,0
disposition,246,usa,,,0
house chairman,246,usa,,,0
loyalists,246,usa,,,0
policy record,246,usa,,,0
leadership campaign,244,usa,,,0
diagnosis,243,usa,,,0
nations capital,241,usa,,,0
pride flag,241,usa,,,0
service deputy assistant director,240,usa,,,0
street journal editorial,239,usa,,,0
wampanoag,237,usa,,,0
victim card,236,usa,,,0
equifax,234,usa,,,0
zac goldsmith,234,usa,,,0
midlands,233,usa,,,0
community standards,230,usa,,,0
reasons house,230,usa,,,0
state funeral,230,usa,,,0
perth,227,usa,,,0
disney,225,usa,,,0
anti-mypillow,222,usa,,,0
freedom day,222,usa,,,0
albuquerque,220,usa,,,0
hopkins,220,usa,,,0
girl scout,214,usa,,,0
usc,214,usa,,,0
usa usa,212,usa,,,0
virgina,212,usa,,,0
honolulu,211,usa,,,0
angeles,210,usa,,,0
michael goodwin,208,usa,,,0
senate committee,208,usa,,,0
states senator,208,usa,,,0
house hearings,206,usa,,,0
john carter,205,usa,,,0
rochester,204,usa,,,0
states government,204,usa,,,0
samoa,203,usa,,,0
american heroes,201,usa,,,0
pearl harbor remembrance day,201,usa,,,0
orgeron,200,usa,,,0
perjury trap,200,usa,,,0
thomas paine,200,usa,,,0
enemy media,198,usa,,,0
hudson,198,usa,,,0
az,194,usa,,,0
anti-trump,193,usa,,,0
noam chomsky,193,usa,,,0
virginias capitol,193,usa,,,0
fedex,192,usa,,,0
roosevelt,192,usa,,,0
typhus outbreak rats,189,usa,,,0
koch,187,usa,,,0
georgetown,185,usa,,,0
libtard,185,usa,,,0
capitol building,184,usa,,,0
jeffrey bezos,183,usa,,,0
john maynard keynes,183,usa,,,0
andrew johnson,182,usa,,,0
jfk jr.,182,usa,,,0
ny jfk,182,usa,,,0
senate acquittal,182,usa,,,0
libtards,181,usa,,,0
albany,180,usa,,,0
chairman senate judiciary,179,usa,,,0
daria ortiz,177,usa,,,0
john kerrylogan,177,usa,,,0
dempanic,176,usa,,,0
david boreanaz,175,usa,,,0
alan merrill,166,usa,,,0
terrence mcnally,166,usa,,,0
oprah hollywood,160,usa,,,0
state swamp officials,156,usa,,,0
rationing plan,152,usa,,,0
loretta lynch-bill clinton,149,usa,,,0
arizonaa,143,usa,,,0
disney measles,135,usa,,,0
palm beach jail,135,usa,,,0
subpoena democrats,134,usa,,,0
trial prosecutors,134,usa,,,0
city council ordinance,129,usa,,,0
candi cdebaca,120,usa,,,0
veterans/patriots,110,usa,,,0
bill gates charity cash,104,usa,,,0
multi agency taskforce,104,usa,,,0
oversight mandate,104,usa,,,0
tanker vet,101,usa,,,0
patrick carroll,95,usa,,,0
richard strauss,93,usa,,,0
interagency turf war,90,usa,,,0
allentown march,89,usa,,,0
pittsburgh march,89,usa,,,0
jorge rivas,86,usa,,,0
peter nygard,341,,child-abuse,,0
jesus,11577,,christian,,0
christian,10841,,christian,,0
church,7613,,christian,,0
christianity,6602,,christian,,0
christians,4259,,christian,,0
christ,3754,,christian,,0
jesus christ,3129,,christian,,0
catholic,2313,,christian,,0
pope,1682,,christian,,0
hosanna,513,,christian,,0
climate change,14425,,climate change,,1
greta,13281,,climate change,,1
air,10499,,climate change,,1
water,9853,,climate change,,1
planet,7754,,climate change,,1
animals,6898,,climate change,,0
climate,6761,,climate change,,1
energy,6516,,climate change,,1
humanity,4621,,climate change,,1
warming,4179,,climate change,,1
environment,3773,,climate change,,1
earth,3653,,climate change,,1
nature,3520,,climate change,,1
ice,3322,,climate change,,1
cc,3238,,climate change,,1
trees,2909,,climate change,,0
bushfires,2562,,climate change,,0
waters,2423,,climate change,,0
coal,2252,,climate change,,0
greta thunberg,2105,,climate change,,1
fuel,1772,,climate change,,1
electricity,1763,,climate change,,1
climate crisis,1756,,climate change,,1
animal,1570,,climate change,,0
rebellion,1552,,climate change,,1
emissions,1547,,climate change,,1
earthquake,1433,,climate change,,0
immigration,1426,,climate change,,1
mass immigration,1426,,climate change,,1
migration,1426,,climate change,,1
species,1412,,climate change,,0
hurricane,1407,,climate change,,0
rinos,1388,,climate change,,0
greens,1166,,climate change,,1
temperatures,1071,,climate change,,1
temperature,1029,,climate change,,1
climate emergency,961,,climate change,,1
climate refugees,847,,climate change,,1
climate activist,687,,climate change,,1
climate policy,511,,climate change,,1
climate change activists,495,,climate change,,1
carbon footprint,450,,climate change,,1
oxygen,441,,climate change,,1
climate alarmists,440,,climate change,,1
environmentalists,419,,climate change,,1
climate change hoax,402,,climate change,,1
climate activists,349,,climate change,,1
environmentalist regulations,321,,climate change,,1
climate hoax,317,,climate change,,1
shores,308,,climate change,,1
co2,307,,climate change,,1
carbon emissions,304,,climate change,,1
penguin,266,,climate change,,0
whale,266,,climate change,,0
beaches,257,,climate change,,0
climate science,239,,climate change,,1
magnitude earthquake,239,,climate change,,0
cooling,236,,climate change,,0
climate experts,195,,climate change,,1
habitat,195,,climate change,,0
climate alarmism,194,,climate change,,1
air pollution,192,,climate change,,1
coal plants,191,,climate change,,0
climate deal,190,,climate change,,0
polluters,188,,climate change,,1
acid rain,184,,climate change,,0
emissions decline,161,,climate change,,1
war,41443,,conflict,,1
death,28256,,conflict,,1
coup,18871,,conflict,,1
attack,18816,,conflict,,1
threat,16670,,conflict,,1
violence,16555,,conflict,,1
enemy,13475,,conflict,,1
fight,9592,,conflict,,1
blood,7057,,conflict,,1
casualties,6145,,conflict,,1
deaths,5562,,conflict,,1
flight,5299,,conflict,,1
conflict,4951,,conflict,,1
attacks,3003,,conflict,,1
regime change,432,,conflict,,1
mercenaries,390,,conflict,,1
fish tank cleaner,8842,,corona-virus,,1
hospital,7584,,corona-virus,,1
doctors,4750,,corona-virus,,1
doctor,4407,,corona-virus,,1
wuhan,4148,,corona-virus,,1
virus,3848,,corona-virus,,1
