Phrase,Freq,Country,#hashtag,Synonyms,UK-Gov
patients,3199,,corona-virus,,1
hospitals,2994,,corona-virus,,1
vaccines,2340,,corona-virus,,1
nurses,2206,,corona-virus,,1
nurse,1976,,corona-virus,,1
azithromycin,1714,,corona-virus,,1
nizamuddin,1195,,corona-virus,,0
aquarium cleaner,1113,,corona-virus,,1
ventilator shortage,1085,,corona-virus,,1
treatment drug,1049,,corona-virus,,1
food supply workers,1027,,corona-virus,,1
hydroxy,1027,,corona-virus,,1
pandemic relief package,965,,corona-virus,,1
home order,942,,corona-virus,,1
sulfate,888,,corona-virus,,1
coronavirus,832,,corona-virus,,1
emergency approval,782,,corona-virus,,0
wage subsidy,771,,corona-virus,,1
containment policies,749,,corona-virus,,1
flu samples,749,,corona-virus,,1
2019-nCoV,748,,corona-virus,,1
COVID19 ,748,,corona-virus,,1
nCoV,748,,corona-virus,,1
zinc sulfate,747,,corona-virus,,1
emergency field hospital,715,,corona-virus,,1
ventilator,713,,corona-virus,,1
stimulus deal,651,,corona-virus,,1
coronavirus,617,,corona-virus,,1
herd immunity,617,,corona-virus,,1
pandemic,609,,corona-virus,,1
virus,608,,corona-virus,,1
ventilator,583,,corona-virus,,1
ventilators,583,,corona-virus,,1
emergency deliveries,578,,corona-virus,,1
flight closings,578,,corona-virus,,1
coronavirus test,574,,corona-virus,,1
communist party lies,564,,corona-virus,,1
corona,561,,corona-virus,,1
stimulus,557,,corona-virus,,1
board-certified family practitioner,553,,corona-virus,,1
hospitals,550,,corona-virus,,1
cloth face,541,,corona-virus,,1
relief,540,,corona-virus,,1
pandemic relief,536,,corona-virus,,1
mask sterilization equipment,532,,corona-virus,,1
line health,530,,corona-virus,,1
doomsday,529,,corona-virus,,1
textiles companies,524,,corona-virus,,1
trial drugs,508,,corona-virus,,1
zithromax,508,,corona-virus,,1
visors,499,,corona-virus,,1
telehealth services,495,,corona-virus,,1
zelenko,489,,corona-virus,,1
mask/face,483,,corona-virus,,1
fatality numbers,475,,corona-virus,,1
swine flu debacle,474,,corona-virus,,1
hygiene conditions,445,,corona-virus,,1
corona,441,,corona-virus,,1
business loan program,439,,corona-virus,,1
response package,426,,corona-virus,,1
hospital masks,422,,corona-virus,,1
pandemic-fueled,414,,corona-virus,,1
malaria,394,,corona-virus,,1
outbreak,389,,corona-virus,,1
diseases scientist,385,,corona-virus,,1
decontamination,378,,corona-virus,,1
emergency authority,375,,corona-virus,,1
front line responders,365,,corona-virus,,1
grocery store workers,359,,corona-virus,,1
save lives,359,,corona-virus,,1
social distancing,359,,corona-virus,,1
social-distancing,359,,corona-virus,,1
contagion/low lethality,350,,corona-virus,,1
mask manufacturer,348,,corona-virus,,1
masks,344,,corona-virus,,1
masks/day,344,,corona-virus,,1
droplet transmission,340,,corona-virus,,1
face-hugger,339,,corona-virus,,1
testing problem,334,,corona-virus,,1
wuhan/wenzhou,333,,corona-virus,,1
healthcare system,332,,corona-virus,,1
scale disaster,328,,corona-virus,,1
mask stockpile,318,,corona-virus,,1
cholera epidemics,315,,corona-virus,,1
mass shutdowns,306,,corona-virus,,1
ppe equipment,300,,corona-virus,,1
hospitals/beds,291,,corona-virus,,1
immunity certificates,290,,corona-virus,,1
virus outbreak,288,,corona-virus,,1
epidemiologists,286,,corona-virus,,1
healthcare heroes,282,,corona-virus,,1
mortuaries,279,,corona-virus,,1
hospital test,271,,corona-virus,,1
disaster declarations,267,,corona-virus,,1
epidemiologist gates,263,,corona-virus,,1
immunity strategy,262,,corona-virus,,1
state health depts,262,,corona-virus,,1
ipe,256,,corona-virus,,1
ppe,256,,corona-virus,,1
ppes,256,,corona-virus,,1
mass testing,246,,corona-virus,,1
fearmongering hoax,239,,corona-virus,,1
lock-downs,234,,corona-virus,,1
death projections,232,,corona-virus,,1
health crisis,231,,corona-virus,,1
drug combination,230,,corona-virus,,1
media over-reaction,230,,corona-virus,,1
#vaccine,228,,corona-virus,,1
fishbowl cleaner,228,,corona-virus,,1
doom train,216,,corona-virus,,1
face-masks,213,,corona-virus,,1
microchip technology,213,,corona-virus,,1
chloroquine,209,,corona-virus,,1
hydroxychloroquine-azithromycin,202,,corona-virus,,1
death predictions,192,,corona-virus,,1
doom fauci,192,,corona-virus,,1
immunity passports,186,,corona-virus,,1
population reduction agenda,185,,corona-virus,,1
virus lies,184,,corona-virus,,1
corona jihad,183,,corona-virus,,1
5g equipment,181,,corona-virus,,1
cruise ship response,180,,corona-virus,,1
healthcare capacity,180,,corona-virus,,1
doomsday media predictions,179,,corona-virus,,1
doomsday model,179,,corona-virus,,1
national emergency,179,,corona-virus,,1
pandemic playbook,179,,corona-virus,,1
health nightmare,178,,corona-virus,,1
test kits,177,,corona-virus,,1
corona virus tests,176,,corona-virus,,1
hydroxychloroquine-deniers,176,,corona-virus,,1
kits,176,,corona-virus,,1
motion death,176,,corona-virus,,1
sulfate 220mg,175,,corona-virus,,1
post-coronavirus,169,,corona-virus,,1
corona-scheme,164,,corona-virus,,1
healthcare rations,164,,corona-virus,,1
medicine rations,164,,corona-virus,,1
treatement,164,,corona-virus,,1
treatment,164,,corona-virus,,1
blood shortage,163,,corona-virus,,1
out-patient treatment regimen,162,,corona-virus,,1
c19,161,,corona-virus,,1
lockdown,161,,corona-virus,,1
test-kits,161,,corona-virus,,1
health catastrophe,160,,corona-virus,,1
test swabs,159,,corona-virus,,1
shutdown response,158,,corona-virus,,1
crisis bill,154,,corona-virus,,1
pandemic payraise,154,,corona-virus,,1
flu,153,,corona-virus,,1
mortality factor,128,,corona-virus,,1
virus,128,,corona-virus,,1
health doctors,125,,corona-virus,,1
surveillance-state apparatchik,125,,corona-virus,,1
flatten the curve,100,,corona-virus,,1
ghebreyesus,100,,corona-virus,,1
illprepared,100,,corona-virus,,1
incompetent,100,,corona-virus,,1
incubation,100,,corona-virus,,1
isolation,100,,corona-virus,,1
medical officer,100,,corona-virus,,1
mental health,100,,corona-virus,,1
respiratory,100,,corona-virus,,1
SARS,100,,corona-virus,,1
shortage,100,,corona-virus,,1
shortages,100,,corona-virus,,1
symptoms,100,,corona-virus,,1
unprepared,100,,corona-virus,,1
world health organisation,100,,corona-virus,,1
coronavirus,86,,corona-virus,,1
self-isolate,79,,corona-virus,,1
covid19,37,,corona-virus,,1
covid-19,36,,corona-virus,,1
corona deaths,26,,corona-virus,,1
corona patients,26,,corona-virus,,1
corona cases,25,,corona-virus,,1
coronavirus,23,,corona-virus,,1
coronavirus-,23,,corona-virus,,1
corona-2020,15,,corona-virus,,1
coronarvirusoutbreak,15,,corona-virus,,1
covid,14,,corona-virus,,1
corona flu,13,,corona-virus,,1
#coronaoutbreak,11,,corona-virus,,1
coronaoutbreak,11,,corona-virus,,1
coronavirus-hit,9,,corona-virus,,1
corona-chaos,8,,corona-virus,,1
coronaviruseffects,8,,corona-virus,,1
corona vaccine development,6,,corona-virus,,1
corona-virus,6,,corona-virus,,1
sars-covid19,1,,corona-virus,,1
corruption,34677,,corruption,,1
corruption cases,242,,corruption,,1
abuse,33955,,crime,,0
crime,30439,,crime,,1
crimes,23705,,crime,,1
shot,18777,,crime,,1
prison,16456,,crime,,1
jail,12723,,crime,,1
treason,12516,,crime,,1
fraud,12464,,crime,,0
murder,11523,,crime,,0
criminals,10847,,crime,,1
gangs,8247,,crime,,1
assault,7195,,crime,,1
bribery,7060,,crime,,1
gang,6357,,crime,,1
weapon,4784,,crime,,1
shooter,4573,,crime,,1
trafficking,4533,,crime,,1
assassination,4002,,crime,,1
killing,3720,,crime,,1
shooting,3338,,crime,,1
arsonists,2071,,crime,,1
murders,2068,,crime,,1
arson,1974,,crime,,1
murderer,1958,,crime,,1
massacre,1851,,crime,,1
misdemeanors,1850,,crime,,1
rapes,1829,,crime,,0
sex trafficking,1631,,crime,,0
murderers,1558,,crime,,1
drug cartels,914,,crime,,0
mafia,733,,crime,,0
knife crime,462,,crime,,1
abuse report,455,,crime,,0
counter-narcotics operations,247,,crime,,1
deal,32827,,deal,,0
troops,16740,,defense,,1
missiles,13552,,defense,,1
soldiers,11401,,defense,,1
defense,9117,,defense,,1
army,8681,,defense,,1
weapons,8225,,defense,,1
missile,8096,,defense,,1
space,7600,,defense,,1
arms,6805,,defense,,1
battle,6197,,defense,,1
wars,5677,,defense,,1
commander,4537,,defense,,1
navy,2430,,defense,,1
air force,1888,,defense,,1
world war,1888,,defense,,1
money,56046,,economy,,1
job,35608,,economy,,1
economy,31418,,economy,,1
jobs,26446,,economy,,1
trade deal,15419,,economy,,1
business,12212,,economy,,1
taxes,10666,,economy,,1
trade,8670,,economy,,1
crisis,8270,,economy,,1
taxpayers,7154,,economy,,1
unemployment,6873,,economy,,1
companies,6512,,economy,,1
credit,6055,,economy,,1
poverty,5025,,economy,,1
bank,4847,,economy,,1
oil,4831,,economy,,1
wages,4797,,economy,,1
farmers,4682,,economy,,1
stock market,4285,,economy,,1
debt,4166,,economy,,1
rents,4166,,economy,,1
tax dollars,4056,,economy,,1
budget,3862,,economy,,1
trade deals,3833,,economy,,1
banks,2930,,economy,,1
unemployment rate,2838,,economy,,1
capitalism,2803,,economy,,1
economics,1690,,economy,,1
recession,1677,,economy,,1
farmer,1535,,economy,,1
employment,1389,,economy,,1
stock transactions,720,,economy,,0
school,16007,,education,,1
students,15182,,education,,1
schools,9760,,education,,1
college,7687,,education,,1
student,7521,,education,,1
education,6755,,education,,1
teacher,3825,,education,,1
teachers,3487,,education,,1
universities,2847,,education,,1
education policies,404,,education,,1
educators,235,,education,,1
election,66802,,election,,1
campaign,47127,,election,,1
voters,36054,,election,,1
vote,27500,,election,,1
candidate,19155,,election,,0
votes,17859,,election,,0
democracy,16608,,election,,1
debate,16386,,election,,1
poll,15752,,election,,1
elections,15003,,election,,1
voter,11429,,election,,1
race,11049,,election,,1
polls,10008,,election,,1
voter fraud,3716,,election,,1
electorate,2453,,election,,1
ballot,2233,,election,,1
election results,1905,,election,,1
leadership election,246,,election,,1
gas,3403,,energy,,1
wind,2929,,energy,,1
gas company,1522,,energy,,1
greenpeace,300,,env,,1
family,46165,,family,,1
families,16142,,family,,1
mother,11115,,family,,1
daughter,10958,,family,,1
husband,9927,,family,,1
babies,9775,,family,,1
baby,9709,,family,,1
dad,8881,,family,,1
mom,5752,,family,,0
fathers,3141,,family,,1
family members,1874,,family,,1
pregnancy,477,,family,,1
africa,4493,,fp-africa,FP-AF,1
biafra,491,,fp-africa,FP-AF,0
chad,235,,fp-africa,FP-AF,0
armenian,273,,fp-armenia,FP-CA,0
asians,427,,fp-asia,FP-EA,1
australia,15102,,fp-australia,FP-AU,1
sydney,1944,,fp-australia,FP-AU,1
bahrain,212,,fp-bahrain,FP-ME,1
myanmar,288,,fp-burma,FP-SEA,0
Zhao Lijian,100,,fp-china,FP-EA,0
egypt,1674,,fp-egypt,FP-ME,0
ethiopia,344,,fp-ethiopia,FP-AF,0
davos,6330,,fp-globalists,FP-GLO,0
globalists,1442,,fp-globalists,FP-GLO,0
haiti,1419,,fp-haiti,FP-LA,1
kong,3578,,fp-hongkong,FP-EA,0
india,9857,,fp-india,FP-SA,1
hindus,3756,,fp-india,FP-SA,1
delhi,3163,,fp-india,FP-SA,1
bjp,1742,,fp-india,FP-SA,1
modi,832,,fp-india,FP-SA,1
maulana saad,639,,fp-india,FP-SA,0
maharashtra,430,,fp-india,FP-SA,1
rahul gandhi,302,,fp-india,FP-SA,1
karnataka,300,,fp-india,FP-SA,1
assam,299,,fp-india,FP-SA,0
minister modi,296,,fp-india,FP-SA,0
gujarat,292,,fp-india,FP-SA,1
tahir hussain,285,,fp-india,FP-SA,1
hyderabad,256,,fp-india,FP-SA,0
tableeghi,236,,fp-india,FP-SA,0
ratan,179,,fp-india,FP-SA,0
ankit sharma,155,,fp-india,FP-SA,0
indonesia,514,,fp-indonesia,FP-SEA,0
israel,20906,,fp-israel,FP-ME,0
jerusalem,3213,,fp-israel,FP-ME,1
gaza,2469,,fp-israel,FP-ME,1
palestine,2363,,fp-israel,FP-ME,1
netanyahu,1259,,fp-israel,FP-ME,1
apartheid,1020,,fp-israel,FP-ME,1
palestinians,569,,fp-israel,FP-ME,1
bethlehem,565,,fp-israel,FP-ME,1
benjamin netanyahu,367,,fp-israel,FP-ME,0
hebron,310,,fp-israel,FP-ME,1
hebrew,284,,fp-israel,FP-ME,0
apartheid state,219,,fp-israel,FP-ME,1
jordan,2793,,fp-jordan,FP-ME,1
kazakhs,305,,fp-kazakhstan,FP-CA,1
kuwait,481,,fp-kuwait,FP-ME,0
beirut,288,,fp-lebanon,FP-ME,1
benghazi,6970,,fp-libya,FP-AF,0
libya,4855,,fp-libya,FP-AF,1
gaddafi,1022,,fp-libya,FP-AF,0
tripoli,350,,fp-libya,FP-AF,0
#benghazi,296,,fp-libya,FP-AF,1
qaddafi,185,,fp-libya,FP-AF,1
sect,239,,fp-me,FP-ME,1
nigeria,4021,,fp-nigeria,FP-AF,1
nigerian,246,,fp-nigeria,FP-AF,1
pakistan,6400,,fp-pakistan,FP-SA,0
khan,1746,,fp-pakistan,FP-SA,1
jinnah,276,,fp-pakistan,FP-SA,0
qatar,2479,,fp-qatar,FP-ME,0
jamal khashoggi,186,,fp-saudi,FP-ME,1
singapore,423,,fp-singapore,FP-SEA,1
sudan,466,,fp-sudan,FP-AF,0
syria,6955,,fp-syria,FP-ME,1
#syria,668,,fp-syria,FP-ME,1
damascus,571,,fp-syria,FP-ME,1
turkey,3638,,fp-turkey,FP-WA,1
erdogan,742,,fp-turkey,FP-WA,1
turkeys,281,,fp-turkey,FP-WA,1
vietnam,1897,,fp-vietnam,FP-SEA,0
yemen,1718,,fp-yemen,FP-ME,0
gender,2657,,gender,,1
government,44332,,government,,1
daily briefings,100,,government,,1
guns,15560,,gun control,,1
gun,10399,,gun control,,1
shootings,1524,,gun control,,1
filth,103,,hate,,1
pigs,103,,hate,,1
hate crime,1090,,hate-crime,,1
coverage,6903,,health,,1
health,6553,,health,,1
cancer,5872,,health,,1
healthcare,5313,,health,,1
drugs,5013,,health,,1
disease,2301,,health,,1
medicine,1995,,health,,1
derangement syndrome,1816,,health,,0
illness,1707,,health,,1
surgery,1691,,health,,1
injuries,1602,,health,,1
health plans,423,,health,,1
overdose,390,,health,,1
meth incident,339,,health,,1
meth overdose situation,339,,health,,1
history,52326,,history,,1
slavery,2796,,human-rights,,0
genocide,2687,,human-rights,,1
persecution,2073,,human-rights,,0
press freedom,414,,human-rights,,0
socialism,13052,,ideology,,1
leftists,8885,,ideology,,1
left,5666,,ideology,,1
socialists,5548,,ideology,,1
libs,5203,,ideology,,1
communism,4497,,ideology,,1
communist,3772,,ideology,,1
communists,3052,,ideology,,1
hitler,2862,,ideology,,1
lefties,2515,,ideology,,1
feminists,2233,,ideology,,1
fascists,2060,,ideology,,1
fascism,2005,,ideology,,1
liberalism,1777,,ideology,,1
commie,1510,,ideology,,1
citizens,30490,,immigration,,1
aliens,10580,,immigration,,1
immigrants,10472,,immigration,,1
refugee,9603,,immigration,,1
refugees,9603,,immigration,,1
immigration,9328,,immigration,,1
border,8996,,immigration,,1
migrants,8878,,immigration,,1
borders,6221,,immigration,,1
citizenship,6218,,immigration,,1
illegals,3016,,immigration,,1
migration,1408,,immigration,,1
immigration system,506,,immigration,,1
immigration laws,426,,immigration,,1
immigration policies,370,,immigration,,1
immigration security,136,,immigration,,1
refugee,2306,,immigration ,,1
foreigners,2214,,immigration ,,1
intelligence,7198,,intelligence,,1
intel,2961,,intelligence,,1
muslims,8632,,islam,,1
islam,6974,,islam,,1
hijab,1894,,islam,,1
mosque,1873,,islam,,1
allah,1410,,islam,,1
mosques,1248,,islam,,1
islamists,1157,,islam,,1
islamic,1115,,islam,,1
non-muslims,362,,islam,,1
arab,319,,islam,,1
sharia law,241,,islam,,1
jews,5568,,jews,,1
antisemitism,4029,,jews,,1
anti-semitism,3798,,jews,,1
anti-semite,1806,,jews,,1
holocaust,1572,,jews,,1
auschwitz,1263,,jews,,1
antisemite,1011,,jews,,1
hanukkah,594,,jews,,0
zionism,514,,jews,,1
zionist,514,,jews,,1
hebrew israelites,443,,jews,,1
jewish,258,,jews,,1
menorah,239,,jews,,0
#auschwitz,215,,jews,,1
anti semite,204,,jews,,1
evidence,52932,,justice,,1
law,48995,,justice,,1
court,43735,,justice,,1
investigation,43335,,justice,,1
witnesses,28506,,justice,,1
trial,28188,,justice,,1
justice,27387,,justice,,1
bill,25772,,justice,,1
police,25187,,justice,,1
rights,23684,,justice,,1
attorney,17775,,justice,,1
judge,13327,,justice,,1
witness,12336,,justice,,1
whistleblower,12300,,justice,,1
laws,11982,,justice,,1
testimony,11162,,justice,,1
rule,10621,,justice,,1
collusion,10349,,justice,,1
cops,10330,,justice,,1
judges,9724,,justice,,1
lawyers,9394,,justice,,1
lawsuit,8283,,justice,,1
courts,7107,,justice,,1
law enforcement,6349,,justice,,1
charges,6108,,justice,,1
prosecution,5271,,justice,,1
legislation,5045,,justice,,1
arrests,4794,,justice,,1
jury,2791,,justice,,1
judiciary,2631,,justice,,1
sentencing,2622,,justice,,1
justice system,2353,,justice,,1
bailout,393,,justice,,0
police powers,349,,justice,,1
homosexuality,450,,lgbt,,0
marxists,654,,marxism,,1
karl,605,,marxism,,1
karl marx,213,,marxism,,1
media,82729,,media,,1
press,14086,,media,,1
journalists,13852,,media,,1
propaganda,12218,,media,,1
narrative,10692,,media,,1
journalist,10445,,media,,1
hoax,9787,,media,,1
conspiracy,8147,,media,,1
reporters,8072,,media,,1
mainstream media,6098,,media,,1
news media,5601,,media,,1
actor,5163,,media,,1
journalism,5025,,media,,1
internet,4593,,media,,1
meme,3820,,media,,1
censorship,3135,,media,,1
conspiracy theory,2994,,media,,1
radio,2684,,media,,1
disinformation,2456,,media,,1
trolls,2437,,media,,1
botnet,1499,,media,,1
bots,1499,,media,,1
troll,1383,,media,,1
flashmob,231,,media,,1
media mob,231,,media,,1
deceived,100,,media,,1
deceiver,100,,media,,1
disinformation,100,,media,,1
misinformation,100,,media,,1
mislead,100,,media,,1
misled,100,,media,,1
phone intercepts,249,,mh-17,,1
minorities,3710,,minorities,,1
minority,3361,,minorities,,1
nation,30351,,nationalism,,1
patriot,13651,,nationalism,,1
flag,13215,,nationalism,,1
patriots,10582,,nationalism,,1
flags,4398,,nationalism,,1
county,4395,,nationalism,,1
independence,4333,,nationalism,,1
patriotism,1864,,nationalism,,1
nationalism,1424,,nationalism,,1
nazis,3263,,nazism,,1
nazi,1180,,nazism,,1
nazism,283,,nazism,,1
adolf hitler,269,,nazism,,1
heil hitler,90,,nazism,,1
homelessness,3339,,poverty,,1
food bank,1755,,poverty,,1
food banks,1755,,poverty,,1
food stamps,1755,,poverty,,1
starvation,424,,poverty,,1
food stamp rule,355,,poverty,,1
power,53992,,power,,1
rally,33930,,protest,,1
protesters,14537,,protest,,1
crowd,12275,,protest,,1
protests,10943,,protest,,1
protest,8579,,protest,,1
protestors,6598,,protest,,1
activist,6169,,protest,,1
change,6032,,protest,,1
petition,6030,,protest,,1
strike,5975,,protest,,1
activists,5943,,protest,,1
revolution,5728,,protest,,1
crowds,3275,,protest,,1
resistance,3233,,protest,,1
riots,2643,,protest,,1
protester,2248,,protest,,1
rallies,2244,,protest,,1
radicals,1559,,protest,,1
masses,1519,,protest,,1
demonstration,1422,,protest,,1
riot,1209,,protest,,1
uprisings,209,,protest,,1
riots today,175,,protest,,1
railway blockade,88,,protest,,1
racism,13366,,race,,1
racists,3877,,race,,1
supremacists,2376,,race,,1
antifa,316,,race,,1
race war,316,,race,,1
god,33898,,religion,,1
christmas,25037,,religion,,0
hell,24370,,religion,,0
faith,10545,,religion,,0
prayers,8477,,religion,,0
religion,7955,,religion,,0
prayer,6720,,religion,,0
devil,3088,,religion,,0
satan,2674,,religion,,0
player,1737,,religion,,0
sin,1546,,religion,,0
angels,1423,,religion,,0
sins,1406,,religion,,0
russia,35621,,russia,,1
julian assange,4748,,russia,,0
putin,3662,,russia,,1
oligarch,1418,,russia,,1
vladimir putin,1053,,russia,,1
moscow,1000,,russia,,1
ussr,788,,russia,,1
russian,575,,russia,,1
weaponization,487,,russia,,1
oligarchs,431,,russia,,1
medvedev,343,,russia,,1
fsb,284,,russia,,1
gru,284,,russia,,1
kgb,284,,russia,,1
russia russia russia,269,,russia,,1
audit chamber,245,,russia,,1
vladimir,214,,russia,,1
pravda,199,,russia,,1
security,16789,,security,,1
women,42177,,segment,,1
children,41718,,segment,,1
woman,41498,,segment,,1
men,33401,,segment,,1
kids,24727,,segment,,1
child,21951,,segment,,1
girls,15569,,segment,,1
girl,15562,,segment,,1
parents,11815,,segment,,1
establishment,6798,,segment,,1
elites,4921,,segment,,1
civilians,4678,,segment,,1
scientists,4567,,segment,,1
adults,4481,,segment,,1
prostitutes,515,,sex,,1
sex offences,480,,sex,,1
sexuality,427,,sex,,0
prostitute,420,,sex,,0
sex offender,403,,sex,,1
sex trafficking equivalent,402,,sex,,0
george soros,6650,,soros,,1
george,5700,,soros,,1
tax,6075,,spending,,1
taxpayer money,2253,,spending,,1
terrorists,23507,,terrorism,,1
terrorism,10565,,terrorism,,1
isis,8049,,terrorism,,1
terror,5521,,terrorism,,1
bomb,3102,,terrorism,,1
bombs,3006,,terrorism,,1
extremists,2667,,terrorism,,1
jihad,1938,,terrorism,,1
jihadists,1100,,terrorism,,1
qaeda,981,,terrorism,,1
bomber,658,,terrorism,,1
bombing,417,,terrorism,,1
terror group,361,,terrorism,,1
terror chief,346,,terrorism,,1
terror attack,298,,terrorism,,1
terror threat,261,,terrorism,,1
life,58926,,values,,1
truth,47978,,values,,1
lies,31790,,values,,1
facts,29868,,values,,1
constitution,28586,,values,,1
liar,18544,,values,,1
lives,15331,,values,,1
love,12488,,values,,1
culture,8005,,values,,1
fairness,6338,,values,,1
courage,5073,,values,,1
honesty,2049,,values,,1
conscience,1878,,values,,1
youth,2690,,youth,,1
teenager,1743,,youth,,1
teens,1397,,youth,,1
